# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1520530376.25195 -0.754630 -1.066113 1.538389 -0.112514 -0.017320 -0.926967 0.357453 0.0000409477 -0.0000087039 0.0001826659 0.0000020325 -0.0000390148 0.0008187269 0.0038068206 -0.0006591029 0.0001481224 0.0042008528 -0.0000561906 0.0021973416
1520530376.30195 -0.783940 -1.010157 1.503032 -0.085730 -0.055192 -0.939103 0.328160 0.0000324674 0.0000081889 0.0001633401 0.0000022514 0.0000414208 0.0008266753 0.0037697364 -0.0006058143 0.0001502931 0.0042781586 -0.0000566883 0.0021984578
1520530376.35195 -0.808808 -0.955141 1.471424 -0.060836 -0.094283 -0.948314 0.296833 0.0000243616 0.0000207939 0.0001406305 0.0000180592 0.0001209517 0.0008183162 0.0037387507 -0.0005482674 0.0001522386 0.0043420048 -0.0000580053 0.0022005104
1520530376.40195 -0.825637 -0.898937 1.443232 -0.039694 -0.129518 -0.955829 0.260845 0.0000169584 0.0000273997 0.0001157599 0.0000449404 0.0001891329 0.0007993663 0.0037152727 -0.0004877133 0.0001530826 0.0043920094 -0.0000582372 0.0022037812
1520530376.45196 -0.829572 -0.842808 1.416667 -0.027240 -0.161974 -0.961279 0.221282 0.0000125772 0.0000309855 0.0000976612 0.0000776768 0.0002442833 0.0007702066 0.0036875003 -0.0004246695 0.0001577267 0.0044211894 -0.0000597055 0.0022052540
1520530376.50196 -0.831358 -0.787186 1.395392 -0.018652 -0.192575 -0.965102 0.176478 0.0000087602 0.0000313413 0.0000793441 0.0001147836 0.0002901654 0.0007348683 0.0036731572 -0.0003602674 0.0001597756 0.0044266158 -0.0000632863 0.0022072530
1520530376.55196 -0.819148 -0.733993 1.375414 -0.011149 -0.222644 -0.966427 0.127767 0.0000049243 0.0000271944 0.0000573130 0.0001563539 0.0003291690 0.0006939671 0.0036488479 -0.0002960258 0.0001642232 0.0044094357 -0.0000675746 0.0022085111
1520530376.60196 -0.803751 -0.683182 1.356605 -0.001084 -0.254731 -0.964014 0.076084 0.0000013554 0.0000154668 0.0000274556 0.0002053527 0.0003642788 0.0006469411 0.0036396042 -0.0002373162 0.0001646237 0.0043737339 -0.0000708174 0.0022110924
1520530376.65266 -0.780027 -0.634793 1.339645 0.010716 -0.289424 -0.956859 0.023232 0.0000002888 -0.0000050793 -0.0000076518 0.0002609536 0.0003925395 0.0005910572 0.0036337405 -0.0001822975 0.0001641585 0.0043230699 -0.0000736003 0.0022138640
1520530376.70266 -0.755422 -0.585488 1.325606 -0.019661 0.319950 0.946694 0.031869 0.0000032921 -0.0000308375 -0.0000406630 0.0003062350 0.0004035791 0.0005323426 0.0036279285 -0.0001210548 0.0001657125 0.0042413698 -0.0000783388 0.0022166746
1520530376.75267 -0.723214 -0.541436 1.316714 -0.027736 0.339159 0.936238 0.087528 0.0000110044 -0.0000596762 -0.0000730617 0.0003292208 0.0004028648 0.0004934140 0.0036313236 -0.0000722351 0.0001673335 0.0041577912 -0.0000857847 0.0022179484
1520530376.80267 -0.687242 -0.500250 1.313331 -0.038421 0.341478 0.928313 0.141957 0.0000243791 -0.0000880738 -0.0001085273 0.0003207341 0.0003950075 0.0004869171 0.0036379763 -0.0000331944 0.0001664748 0.0040866913 -0.0000892602 0.0022203042
1520530376.85267 -0.654146 -0.453644 1.318902 -0.052604 0.326170 0.922747 0.198452 0.0000429411 -0.0001084643 -0.0001467744 0.0002752626 0.0003722726 0.0005039500 0.0036436086 0.0000121778 0.0001664646 0.0039951386 -0.0000921303 0.0022228237
1520530376.90267 -0.620401 -0.414168 1.328149 -0.070666 0.295399 0.918667 0.252579 0.0000640923 -0.0001151349 -0.0001864409 0.0002075433 0.0003358306 0.0005440180 0.0036549548 0.0000488143 0.0001652299 0.0039107396 -0.0000879105 0.0022243592
1520530376.95267 -0.589074 -0.378798 1.352439 -0.088698 0.254616 0.914250 0.302407 0.0000817968 -0.0001054330 -0.0002206374 0.0001363436 0.0002849935 0.0005966024 0.0036685071 0.0000779484 0.0001650422 0.0038532452 -0.0000895585 0.0022257556
1520530377.00272 -0.563652 -0.334443 1.385214 -0.106060 0.211190 0.906897 0.348839 0.0000932060 -0.0000839185 -0.0002438810 0.0000758441 0.0002199746 0.0006395096 0.0036806314 0.0001089187 0.0001647272 0.0037893557 -0.0000947902 0.0022253463
1520530377.05290 -0.540393 -0.303034 1.413695 -0.123955 0.168375 0.897032 0.389381 0.0001001185 -0.0000574389 -0.0002590218 0.0000331556 0.0001488420 0.0006714714 0.0036947133 0.0001342871 0.0001646463 0.0037395732 -0.0000955522 0.0022274388
1520530377.10290 -0.522767 -0.271121 1.441807 -0.139495 0.129970 0.886294 0.422056 0.0001015553 -0.0000312930 -0.0002647260 0.0000098056 0.0000816900 0.0006914226 0.0037102830 0.0001564404 0.0001648618 0.0037066545 -0.0000944860 0.0022297968
1520530377.15290 -0.509818 -0.243428 1.469513 -0.159275 0.094947 0.876038 0.445168 0.0001050397 -0.0000062946 -0.0002702127 0.0000005269 0.0000161967 0.0006964334 0.0037262033 0.0001773738 0.0001658075 0.0036845807 -0.0000930631 0.0022319403
1520530377.20290 -0.499416 -0.215367 1.495165 -0.187811 0.062186 0.863908 0.463167 0.0001159065 0.0000211020 -0.0002809887 0.0000039993 -0.0000512546 0.0006823790 0.0037448447 0.0002015550 0.0001657817 0.0036718509 -0.0000932574 0.0022347020
1520530377.25290 -0.491872 -0.183451 1.516730 -0.222334 0.032764 0.850401 0.475722 0.0001328756 0.0000516769 -0.0002934464 0.0000202769 -0.0001142932 0.0006490664 0.0037658030 0.0002280256 0.0001660900 0.0036622505 -0.0000924993 0.0022371275
1520530377.30291 -0.487699 -0.148607 1.533722 -0.252765 0.006026 0.842239 0.476138 0.0001476695 0.0000801745 -0.0003001968 0.0000437347 -0.0001631975 0.0006111514 0.0037910994 0.0002590059 0.0001659167 0.0036619271 -0.0000933979 0.0022409028
1520530377.35291 -0.486768 -0.111113 1.546686 -0.278756 -0.017646 0.840484 0.464295 0.0001621920 0.0001049244 -0.0003045124 0.0000681056 -0.0001972243 0.0005724915 0.0038200762 0.0002935599 0.0001660840 0.0036672981 -0.0000942233 0.0022447612
1520530377.40291 -0.489157 -0.071026 1.555397 -0.297890 -0.039453 0.844115 0.444043 0.0001737119 0.0001245311 -0.0003060608 0.0000895214 -0.0002196496 0.0005399441 0.0038538177 0.0003320835 0.0001662612 0.0036778960 -0.0000951585 0.0022487668
1520530377.45172 -0.496900 -0.027737 1.559584 -0.306376 -0.057487 0.852878 0.418841 0.0001784288 0.0001350685 -0.0003049384 0.0001025022 -0.0002310761 0.0005217949 0.0038891315 0.0003702050 0.0001691692 0.0036830995 -0.0000890469 0.0022475533
1520530377.50172 -0.506877 0.020381 1.560316 -0.303427 -0.073828 0.865822 0.390940 0.0001732324 0.0001369456 -0.0003001878 0.0001085268 -0.0002375633 0.0005208437 0.0039321059 0.0004171733 0.0001685068 0.0037010990 -0.0000893505 0.0022512272
1520530377.55172 -0.514965 0.070125 1.558151 -0.290545 -0.088235 0.880298 0.364519 0.0001582699 0.0001316803 -0.0002907320 0.0001098361 -0.0002421673 0.0005347655 0.0039777431 0.0004626914 0.0001700738 0.0037162322 -0.0000861913 0.0022505772
1520530377.60172 -0.526557 0.120442 1.555610 -0.263152 -0.100044 0.895538 0.344606 0.0001277102 0.0001160934 -0.0002693336 0.0001058301 -0.0002451766 0.0005688897 0.0040239093 0.0005101310 0.0001686326 0.0037293824 -0.0000853561 0.0022511410
1520530377.65173 -0.525490 0.166932 1.559616 -0.223374 -0.110511 0.910298 0.330529 0.0000875083 0.0000929798 -0.0002319328 0.0000991413 -0.0002469257 0.0006160137 0.0040758380 0.0005526845 0.0001703473 0.0037364711 -0.0000848750 0.0022537984
1520530377.70173 -0.523000 0.210230 1.565607 -0.176162 -0.118450 0.922986 0.320989 0.0000484785 0.0000657674 -0.0001791961 0.0000896892 -0.0002439584 0.0006647568 0.0041281033 0.0005908808 0.0001718231 0.0037357775 -0.0000842737 0.0022555728
1520530377.75173 -0.511108 0.253902 1.566107 -0.124586 -0.126191 0.933357 0.312089 0.0000182384 0.0000380090 -0.0001128683 0.0000801001 -0.0002373863 0.0007049022 0.0041817532 0.0006241602 0.0001738112 0.0037271649 -0.0000834261 0.0022563122
1520530377.80173 -0.497345 0.294008 1.565394 -0.074304 -0.135203 0.937678 0.311383 0.0000022781 0.0000124351 -0.0000392346 0.0000733023 -0.0002307084 0.0007276505 0.0042333525 0.0006506145 0.0001743267 0.0037076157 -0.0000832340 0.0022580742
1520530377.85141 -0.475671 0.331895 1.566280 -0.024092 -0.146613 0.937865 0.313582 0.0000022128 -0.0000118470 0.0000387379 0.0000685443 -0.0002237894 0.0007322685 0.0042858153 0.0006717690 0.0001712515 0.0036781274 -0.0000836781 0.0022577657
1520530377.90141 -0.445040 0.369531 1.564491 0.029419 -0.159004 0.933933 0.318780 0.0000206707 -0.0000358908 0.0001213996 0.0000629379 -0.0002124459 0.0007187931 0.0043360776 0.0006854295 0.0001701815 0.0036399484 -0.0000844058 0.0022608818
1520530377.95141 -0.412785 0.403573 1.559666 0.083700 -0.168009 0.926249 0.326848 0.0000578436 -0.0000554227 0.0001995126 0.0000533842 -0.0001917015 0.0006902607 0.0043891433 0.0006932445 0.0001699421 0.0035944131 -0.0000842852 0.0022627703
1520530378.00141 -0.375404 0.435981 1.547767 0.138203 -0.169270 0.916152 0.336025 0.0001100166 -0.0000647868 0.0002678627 0.0000383422 -0.0001579761 0.0006533109 0.0044411947 0.0006932765 0.0001701044 0.0035436852 -0.0000852647 0.0022662717
1520530378.05141 -0.333075 0.464938 1.531784 0.187240 -0.161516 0.904087 0.348540 0.0001655633 -0.0000591524 0.0003189485 0.0000212910 -0.0001140702 0.0006152075 0.0044903120 0.0006852192 0.0001699279 0.0034883877 -0.0000861504 0.0022703492
1520530378.10142 -0.285776 0.489774 1.510132 0.229621 -0.151219 0.888859 0.366520 0.0002185385 -0.0000423490 0.0003543580 0.0000083495 -0.0000687239 0.0005751806 0.0045343853 0.0006681324 0.0001695572 0.0034274297 -0.0000873484 0.0022747718
1520530378.15142 -0.233875 0.507159 1.486580 0.261923 -0.140576 0.870092 0.393159 0.0002596943 -0.0000178531 0.0003746573 0.0000013649 -0.0000257769 0.0005410135 0.0045690567 0.0006415727 0.0001690259 0.0033633032 -0.0000893936 0.0022782987
1520530378.20142 -0.181976 0.514071 1.460803 0.287804 -0.132909 0.847713 0.425308 0.0002919411 0.0000093544 0.0003854637 0.0000004366 0.0000123537 0.0005093866 0.0045919045 0.0006050104 0.0001676138 0.0032974495 -0.0000918221 0.0022814695
1520530378.25142 -0.127657 0.515853 1.435518 0.309404 -0.129005 0.820634 0.462803 0.0003175747 0.0000377362 0.0003900781 0.0000046224 0.0000463713 0.0004795308 0.0046029337 0.0005621527 0.0001661799 0.0032332320 -0.0000939559 0.0022855198
1520530378.30151 -0.074381 0.511735 1.408401 0.322462 -0.127729 0.792618 0.501458 0.0003297531 0.0000623731 0.0003894943 0.0000119402 0.0000737038 0.0004604353 0.0046036559 0.0005189370 0.0001647726 0.0031816648 -0.0000955744 0.0022905029
1520530378.35151 -0.024695 0.498248 1.381822 0.326928 -0.126622 0.765903 0.538960 0.0003273326 0.0000814866 0.0003854377 0.0000204309 0.0000959925 0.0004542261 0.0045925205 0.0004720388 0.0001623651 0.0031311560 -0.0000979881 0.0022913000
1520530378.40152 0.021258 0.475354 1.355007 0.323147 -0.124196 0.739786 0.576947 0.0003108974 0.0000948409 0.0003787787 0.0000290808 0.0001156013 0.0004618576 0.0045700790 0.0004251310 0.0001588902 0.0030864755 -0.0001012227 0.0022906215
1520530378.45152 0.066878 0.453511 1.328258 0.314420 -0.122231 0.712194 0.615613 0.0002881681 0.0001028596 0.0003706391 0.0000368693 0.0001323618 0.0004771122 0.0045404737 0.0003810461 0.0001564510 0.0030536203 -0.0001025476 0.0022948195
1520530378.50152 0.109499 0.421750 1.300835 0.301353 -0.119845 0.682133 0.655377 0.0002596608 0.0001061308 0.0003598425 0.0000435366 0.0001471617 0.0004990998 0.0045008613 0.0003293339 0.0001528803 0.0030058443 -0.0001055523 0.0022977474
1520530378.55152 0.152139 0.393082 1.282179 0.285891 -0.116717 0.650864 0.693556 0.0002291724 0.0001052941 0.0003465701 0.0000485402 0.0001593350 0.0005245701 0.0044582286 0.0002836400 0.0001485184 0.0029722957 -0.0001072450 0.0022983094
1520530378.60157 0.189738 0.362955 1.262776 0.268137 -0.112230 0.618306 0.730209 0.0001971794 0.0001009181 0.0003302181 0.0000518194 0.0001691346 0.0005535424 0.0044120695 0.0002388510 0.0001455912 0.0029432700 -0.0001074900 0.0023015718
1520530378.65152 0.225003 0.334100 1.249198 0.248849 -0.106548 0.586089 0.763689 0.0001657903 0.0000933783 0.0003110530 0.0000527687 0.0001753502 0.0005842127 0.0043717924 0.0002020348 0.0001429711 0.0029223830 -0.0001072887 0.0023050186
1520530378.70221 0.255018 0.302049 1.239152 0.226841 -0.099936 0.553645 0.795005 0.0001348107 0.0000824796 0.0002882451 0.0000506419 0.0001765461 0.0006170686 0.0043300857 0.0001622728 0.0001435208 0.0028954747 -0.0001018939 0.0023039806
1520530378.75221 0.282980 0.273829 1.240786 0.198231 -0.089480 0.520972 0.825401 0.0001005722 0.0000666749 0.0002570491 0.0000443892 0.0001706589 0.0006580210 0.0042979631 0.0001346213 0.0001413517 0.0028849754 -0.0001009958 0.0023071713
1520530378.80221 0.309279 0.248928 1.251663 0.162012 -0.076339 0.491387 0.852328 0.0000670692 0.0000468037 0.0002169732 0.0000328535 0.0001517385 0.0007035141 0.0042704078 0.0001101554 0.0001394543 0.0028775656 -0.0001000897 0.0023097309
1520530378.85221 0.334345 0.228212 1.271824 0.123419 -0.063997 0.466043 0.873771 0.0000412157 0.0000284577 0.0001746610 0.0000198379 0.0001210153 0.0007428049 0.0042481863 0.0000875102 0.0001376566 0.0028716144 -0.0000993132 0.0023125777
1520530378.90222 0.359482 0.213679 1.300227 0.085059 -0.051182 0.442118 0.891446 0.0000221983 0.0000142295 0.0001305540 0.0000092987 0.0000842324 0.0007727540 0.0042250295 0.0000610712 0.0001385774 0.0028613038 -0.0000968147 0.0023135836
1520530378.95222 0.387335 0.209444 1.333377 0.048479 -0.041204 0.420921 0.904863 0.0000107100 0.0000049173 0.0000914559 0.0000024019 0.0000425718 0.0007912484 0.0042096952 0.0000356612 0.0001384315 0.0028481296 -0.0000956584 0.0023145723
1520530379.00222 0.407829 0.204119 1.371856 0.011189 -0.028456 0.403128 0.914633 0.0000030660 -0.0000001053 0.0000484503 0.0000001142 -0.0000016923 0.0008015093 0.0042039373 0.0000185107 0.0001401733 0.0028446320 -0.0000964623 0.0023129720
1520530379.05222 0.435765 0.204325 1.402732 -0.026362 -0.010947 0.392624 0.919256 0.0000001366 0.0000000559 -0.0000010405 0.0000026968 -0.0000455566 0.0008019809 0.0042014839 -0.0000030282 0.0001427254 0.0028385598 -0.0000949216 0.0023135893
1520530379.10215 0.465923 0.211845 1.431646 -0.061609 0.013180 0.390958 0.918250 0.0000044233 0.0000060157 -0.0000582766 0.0000085498 -0.0000817419 0.0007915264 0.0042032028 -0.0000215804 0.0001479478 0.0028316900 -0.0000973702 0.0023106354
1520530379.15215 0.500925 0.225693 1.453717 -0.095881 0.041868 0.395909 0.912310 0.0000189162 0.0000173689 -0.0001202132 0.0000161707 -0.0001111706 0.0007694096 0.0042176707 -0.0000431449 0.0001480905 0.0028247139 -0.0000984103 0.0023124323
1520530379.20215 0.538610 0.240943 1.471272 -0.127333 0.068899 0.405959 0.902350 0.0000419759 0.0000317749 -0.0001757011 0.0000242380 -0.0001334273 0.0007378328 0.0042371136 -0.0000661749 0.0001487297 0.0028223238 -0.0001008158 0.0023141986
1520530379.25215 0.580835 0.259821 1.483241 -0.156523 0.091659 0.419737 0.889337 0.0000699865 0.0000475769 -0.0002214236 0.0000325138 -0.0001508147 0.0007019514 0.0042622822 -0.0000942344 0.0001485486 0.0028223937 -0.0001013655 0.0023172102
1520530379.30216 0.624216 0.288391 1.490696 -0.181224 0.107885 0.437746 0.874012 0.0000971050 0.0000618099 -0.0002543900 0.0000395041 -0.0001621441 0.0006674151 0.0042890944 -0.0001210098 0.0001506128 0.0028192285 -0.0001056395 0.0023182482
1520530379.35216 0.674442 0.315547 1.492188 -0.201394 0.120194 0.458189 0.857354 0.0001225373 0.0000733707 -0.0002789729 0.0000440854 -0.0001672135 0.0006358696 0.0043199537 -0.0001548391 0.0001557106 0.0028238741 -0.0001090847 0.0023144790
1520530379.40216 0.726657 0.344952 1.489867 -0.213783 0.128989 0.479752 0.841129 0.0001427625 0.0000793289 -0.0002960423 0.0000442239 -0.0001646422 0.0006145196 0.0043549266 -0.0001889321 0.0001572454 0.0028266192 -0.0001129777 0.0023154629
1520530379.45216 0.781090 0.376244 1.480471 -0.214726 0.135127 0.505992 0.824382 0.0001550477 0.0000761113 -0.0003071893 0.0000374958 -0.0001509126 0.0006091992 0.0043959497 -0.0002288608 0.0001563669 0.0028364148 -0.0001108216 0.0023153966
1520530379.50185 0.832804 0.414311 1.463891 -0.205310 0.136917 0.532626 0.809575 0.0001549177 0.0000651692 -0.0003093982 0.0000275360 -0.0001302483 0.0006184988 0.0044377599 -0.0002675310 0.0001584386 0.0028443513 -0.0001105154 0.0023096234
1520530379.55185 0.886967 0.447952 1.446897 -0.187149 0.132139 0.561118 0.795400 0.0001409073 0.0000496746 -0.0003007821 0.0000176280 -0.0001061195 0.0006426966 0.0044865934 -0.0003134574 0.0001562701 0.0028669917 -0.0001077683 0.0023086143
1520530379.60185 0.938764 0.483634 1.428926 -0.162160 0.122084 0.591660 0.780217 0.0001164290 0.0000326576 -0.0002802178 0.0000092699 -0.0000786709 0.0006752081 0.0045366467 -0.0003594085 0.0001581877 0.0028911468 -0.0001092222 0.0023001792
1520530379.65185 0.991241 0.516014 1.407941 -0.131357 0.106722 0.619120 0.766842 0.0000846415 0.0000176362 -0.0002454560 0.0000037822 -0.0000512082 0.0007129173 0.0045900716 -0.0004104111 0.0001583106 0.0029254848 -0.0001104450 0.0023025254
1520530379.70186 1.043214 0.546654 1.385823 -0.097197 0.087835 0.640492 0.756708 0.0000525334 0.0000067821 -0.0001980288 0.0000009825 -0.0000256173 0.0007483090 0.0046433893 -0.0004636352 0.0001582703 0.0029650017 -0.0001114949 0.0023055665
1520530379.75186 1.094294 0.575620 1.363178 -0.059448 0.065660 0.658811 0.747077 0.0000245516 0.0000001209 -0.0001378145 0.0000001080 -0.0000006739 0.0007775603 0.0046949829 -0.0005173816 0.0001582176 0.0030078982 -0.0001126025 0.0023085331
1520530379.80186 1.143940 0.603254 1.342111 -0.020566 0.043211 0.674216 0.736982 0.0000065332 -0.0000021036 -0.0000713775 0.0000008002 0.0000234421 0.0007948959 0.0047431840 -0.0005703359 0.0001582623 0.0030529807 -0.0001140985 0.0023105334
1520530379.85186 1.194138 0.626927 1.326089 0.015136 0.021678 0.683926 0.729072 0.0000001875 -0.0000003753 -0.0000070895 0.0000023683 0.0000424885 0.0007998499 0.0047885405 -0.0006246633 0.0001578452 0.0031027427 -0.0001159619 0.0023116931
1520530379.90182 1.242851 0.645842 1.317086 0.046083 -0.004190 0.686251 0.725892 0.0000042178 0.0000035789 0.0000570398 0.0000032425 0.0000498855 0.0007954643 0.0048257786 -0.0006776032 0.0001575398 0.0031564354 -0.0001171334 0.0023148834
1520530379.95183 1.295344 0.654038 1.317659 0.073391 -0.036257 0.683329 0.725507 0.0000193649 0.0000072277 0.0001225575 0.0000028276 0.0000460312 0.0007809357 0.0048457656 -0.0007217300 0.0001569154 0.0032076506 -0.0001192528 0.0023157115
1520530380.00183 1.341611 0.656987 1.326788 0.096965 -0.073323 0.676472 0.726366 0.0000461519 0.0000082352 0.0001864382 0.0000015874 0.0000333475 0.0007553930 0.0048538836 -0.0007617759 0.0001561557 0.0032608703 -0.0001217686 0.0023142619
1520530380.05183 1.380577 0.654689 1.340617 0.114745 -0.111905 0.661927 0.732232 0.0000810723 0.0000054038 0.0002417278 0.0000004768 0.0000161255 0.0007220413 0.0048450292 -0.0007939525 0.0001559673 0.0033151395 -0.0001236840 0.0023169008
1520530380.10183 1.418932 0.638623 1.359126 0.129256 -0.152023 0.640487 0.741591 0.0001239281 -0.0000005163 0.0002900980 0.0000001217 -0.0000012212 0.0006799402 0.0048213328 -0.0008179993 0.0001552304 0.0033691445 -0.0001243099 0.0023186814
1520530380.15183 1.454895 0.608436 1.383073 0.140240 -0.189335 0.614282 0.753089 0.0001689943 -0.0000073450 0.0003271881 0.0000004393 -0.0000142416 0.0006341009 0.0047823404 -0.0008310060 0.0001540792 0.0034113567 -0.0001215945 0.0023164279
1520530380.20189 1.487261 0.577105 1.398129 0.146837 -0.219885 0.584165 0.767360 0.0002089277 -0.0000123012 0.0003521000 0.0000008473 -0.0000207540 0.0005939027 0.0047309701 -0.0008350420 0.0001542085 0.0034579793 -0.0001227286 0.0023182052
1520530380.25184 1.515346 0.534268 1.413601 0.152338 -0.247931 0.552064 0.781376 0.0002482825 -0.0000152279 0.0003705437 0.0000010579 -0.0000227468 0.0005534458 0.0046698688 -0.0008316963 0.0001552203 0.0034955042 -0.0001213938 0.0023164526
1520530380.30174 1.539580 0.488823 1.421719 0.157357 -0.272253 0.519744 0.794345 0.0002853401 -0.0000150281 0.0003837083 0.0000009175 -0.0000202252 0.0005163699 0.0046028279 -0.0008208788 0.0001550658 0.0035348803 -0.0001208011 0.0023186258
1520530380.35216 1.564657 0.435335 1.421175 0.160535 -0.292370 0.487005 0.807202 0.0003158404 -0.0000121517 0.0003908177 0.0000005920 -0.0000150481 0.0004839393 0.0045252621 -0.0007968585 0.0001596415 0.0035539332 -0.0001252608 0.0023135412
1520530380.40216 1.583211 0.382842 1.415637 0.162024 -0.309659 0.456326 0.818307 0.0003426609 -0.0000084094 0.0003958132 0.0000003330 -0.0000097221 0.0004575317 0.0044498353 -0.0007691705 0.0001594445 0.0035836944 -0.0001257686 0.0023155184
1520530380.45216 1.596534 0.326271 1.405179 0.159214 -0.321444 0.425483 0.830836 0.0003578679 -0.0000041205 0.0003974185 0.0000001746 -0.0000045806 0.0004416508 0.0043755347 -0.0007352259 0.0001572642 0.0036003249 -0.0001285815 0.0023159249
1520530380.50217 1.603276 0.267848 1.393465 0.150365 -0.325145 0.393731 0.846550 0.0003569591 -0.0000001467 0.0003974296 0.0000001295 -0.0000001665 0.0004428049 0.0043038906 -0.0006926762 0.0001567909 0.0036121934 -0.0001295150 0.0023169454
1520530380.55217 1.604811 0.210275 1.379948 0.136476 -0.321065 0.357805 0.866180 0.0003405027 0.0000039923 0.0003949532 0.0000001757 0.0000046320 0.0004584435 0.0042263868 -0.0006483113 0.0001589546 0.0036091807 -0.0001304175 0.0023132015
1520530380.60217 1.598579 0.150238 1.363769 0.121235 -0.313111 0.316752 0.887092 0.0003183158 0.0000088701 0.0003910639 0.0000003775 0.0000109010 0.0004807997 0.0041600032 -0.0005973735 0.0001602963 0.0035996926 -0.0001299684 0.0023124585
1520530380.65217 1.585429 0.091144 1.350531 0.108532 -0.303019 0.274619 0.906082 0.0002945782 0.0000149641 0.0003850184 0.0000008905 0.0000195680 0.0005036183 0.0040972866 -0.0005465337 0.0001579471 0.0035782333 -0.0001304168 0.0023124508
1520530380.70217 1.565607 0.035041 1.335114 0.099777 -0.292282 0.232036 0.922375 0.0002723910 0.0000227722 0.0003780128 0.0000020359 0.0000316190 0.0005250209 0.0040459313 -0.0004945227 0.0001566824 0.0035496718 -0.0001304122 0.0023140384
1520530380.75213 1.538443 -0.017127 1.317462 0.098005 -0.284993 0.183708 0.935642 0.0002574832 0.0000357697 0.0003717956 0.0000051043 0.0000516775 0.0005373186 0.0040048022 -0.0004445201 0.0001557140 0.0035118067 -0.0001297836 0.0023148799
1520530380.80214 1.505500 -0.066170 1.298155 0.100724 -0.279828 0.129401 0.945942 0.0002449935 0.0000522068 0.0003648444 0.0000112644 0.0000777911 0.0005438077 0.0039665393 -0.0003961045 0.0001526912 0.0034651617 -0.0001288662 0.0023153525
1520530380.85214 1.463874 -0.109836 1.276472 0.103138 -0.272621 0.069791 0.954028 0.0002268180 0.0000673903 0.0003541163 0.0000201677 0.0001052771 0.0005533777 0.0039354079 -0.0003523860 0.0001528060 0.0034123478 -0.0001279330 0.0023160055
1520530380.90214 1.418687 -0.149615 1.254630 0.101997 -0.261218 0.005218 0.959862 0.0002004243 0.0000769467 0.0003380329 0.0000296946 0.0001298661 0.0005707043 0.0039108175 -0.0003123298 0.0001530435 0.0033543683 -0.0001267296 0.0023167254
1520530380.95214 1.369023 -0.181596 1.231756 0.095265 -0.246512 -0.059047 0.962637 0.0001703804 0.0000779981 0.0003182262 0.0000358687 0.0001457955 0.0005950448 0.0038938701 -0.0002777312 0.0001530279 0.0032946980 -0.0001256787 0.0023178525
1520530381.00214 1.315621 -0.207751 1.213030 0.083319 -0.230404 -0.119959 0.962072 0.0001422189 0.0000721767 0.0002974051 0.0000367993 0.0001510749 0.0006227395 0.0038827788 -0.0002486981 0.0001528611 0.0032361439 -0.0001247674 0.0023194493
1520530381.05214 1.261227 -0.226728 1.198791 0.069429 -0.214715 -0.178605 0.957694 0.0001185508 0.0000639670 0.0002771618 0.0000346896 0.0001497135 0.0006489467 0.0038761440 -0.0002246694 0.0001528179 0.0031792479 -0.0001234874 0.0023208994
1520530381.10215 1.206313 -0.237047 1.189583 0.057945 -0.200910 -0.235825 0.949033 0.0000995439 0.0000571291 0.0002580624 0.0000329682 0.0001482948 0.0006701522 0.0038759583 -0.0002076151 0.0001529713 0.0031280905 -0.0001222646 0.0023225130
1520530381.15205 1.151085 -0.236752 1.184253 0.051152 -0.189908 -0.291735 0.936061 0.0000843245 0.0000529878 0.0002401572 0.0000334880 0.0001511386 0.0006852957 0.0038797259 -0.0001948959 0.0001533619 0.0030826212 -0.0001214134 0.0023244200
1520530381.20205 1.098203 -0.231241 1.182695 0.047189 -0.178469 -0.346524 0.919697 0.0000695509 0.0000489809 0.0002202901 0.0000347010 0.0001554240 0.0006993082 0.0038863221 -0.0001857802 0.0001548041 0.0030433872 -0.0001206128 0.0023256567
1520530381.25205 1.047573 -0.218590 1.184654 0.043827 -0.164681 -0.401297 0.899956 0.0000544167 0.0000433887 0.0001969070 0.0000348220 0.0001573765 0.0007144641 0.0038951424 -0.0001757286 0.0001555994 0.0030035619 -0.0001190150 0.0023270796
1520530381.30205 0.999936 -0.202201 1.190242 0.039518 -0.152065 -0.451785 0.878182 0.0000427676 0.0000376269 0.0001760443 0.0000333496 0.0001553613 0.0007270297 0.0039049034 -0.0001634488 0.0001561249 0.0029584348 -0.0001149637 0.0023273588
1520530381.35205 0.956481 -0.184477 1.197934 0.035277 -0.139420 -0.493095 0.858006 0.0000334929 0.0000318272 0.0001570442 0.0000305089 0.0001498249 0.0007393700 0.0039201011 -0.0001579887 0.0001571842 0.0029331753 -0.0001140167 0.0023292915
1520530381.40206 0.915102 -0.167075 1.206998 0.033695 -0.123006 -0.526390 0.840623 0.0000236003 0.0000250561 0.0001329470 0.0000268977 0.0001419451 0.0007531724 0.0039352169 -0.0001517501 0.0001581722 0.0029115046 -0.0001124175 0.0023308430
1520530381.45206 0.874419 -0.153753 1.217289 0.033010 -0.103475 -0.554871 0.824816 0.0000145365 0.0000178111 0.0001051430 0.0000221716 0.0001300166 0.0007674476 0.0039492818 -0.0001442696 0.0001593505 0.0028964575 -0.0001117616 0.0023322574
