# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1520530393.00217 -2.009160 -0.412892 1.620350 -0.035508 -0.004304 -0.724200 0.688662 0.0000047782 -0.0000034253 0.0000809037 0.0000026892 -0.0000601615 0.0014197650 0.0039430934 0.0001854317 0.0000973512 0.0135344591 -0.0000178686 0.0027212206
1520530393.05215 -2.019230 -0.415117 1.582040 -0.016009 -0.030915 -0.740937 0.670672 0.0000061245 0.0000022822 0.0000919711 0.0000010122 0.0000351713 0.0014205068 0.0039461300 0.0001679630 0.0000979244 0.0136062556 -0.0000186960 0.0027241943
1520530393.10216 -2.015165 -0.418665 1.538402 0.004702 -0.049288 -0.757974 0.650403 0.0000047087 0.0000065488 0.0000800935 0.0000095806 0.0001155000 0.0014138440 0.0039470901 0.0001532147 0.0001001650 0.0136226447 -0.0000179901 0.0027262368
1520530393.15216 -2.010872 -0.427273 1.499168 0.029312 -0.070970 -0.771711 0.631321 0.0000029146 0.0000091955 0.0000618265 0.0000309568 0.0002072875 0.0013947889 0.0039515916 0.0001264471 0.0000996527 0.0135413106 -0.0000187917 0.0027303397
1520530393.20216 -2.001357 -0.438817 1.462183 0.056460 -0.096698 -0.781733 0.613477 0.0000014424 0.0000093998 0.0000414766 0.0000697726 0.0003074474 0.0013578209 0.0039544980 0.0000791196 0.0000989889 0.0134768622 -0.0000198697 0.0027346556
1520530393.25216 -1.989312 -0.459094 1.429241 0.080901 -0.124605 -0.785210 0.601144 0.0000008821 0.0000093405 0.0000304188 0.0001229748 0.0004003736 0.0013052961 0.0039529394 0.0000212716 0.0001002004 0.0133741073 -0.0000225407 0.0027381647
1520530393.30216 -1.967934 -0.477484 1.402418 0.100797 -0.147595 -0.784066 0.594388 0.0000005738 0.0000084101 0.0000223802 0.0001767527 0.0004702404 0.0012522553 0.0039434595 -0.0000851025 0.0001030972 0.0132550723 -0.0000203656 0.0027413076
1520530393.35216 -1.948874 -0.505870 1.389387 0.118658 -0.160740 -0.781325 0.591282 0.0000002011 0.0000023333 0.0000054701 0.0002194444 0.0005151228 0.0012101804 0.0039481400 -0.0001680044 0.0001020858 0.0130766692 -0.0000205097 0.0027456852
1520530393.40292 -1.929747 -0.537119 1.389123 0.129365 -0.162644 -0.779674 0.590694 0.0000003213 -0.0000058287 -0.0000131090 0.0002363546 0.0005307875 0.0011929294 0.0039558317 -0.0002835097 0.0001003142 0.0129175179 -0.0000200906 0.0027495653
1520530393.45292 -1.912114 -0.571321 1.402801 0.123532 -0.150438 -0.780680 0.593840 0.0000004845 -0.0000079598 -0.0000192869 0.0002083073 0.0005041501 0.0012212138 0.0039652632 -0.0004055306 0.0000994783 0.0127592795 -0.0000186098 0.0027525456
1520530393.50292 -1.885908 -0.603863 1.431442 0.099731 -0.120928 -0.783980 0.600671 0.0000003713 -0.0000051177 -0.0000157271 0.0001370294 0.0004206301 0.0012927589 0.0039693965 -0.0005375287 0.0001021863 0.0125893162 -0.0000136514 0.0027510936
1520530393.55293 -1.856814 -0.631610 1.469128 0.056615 -0.078381 -0.786397 0.610108 0.0000002307 0.0000016720 0.0000085559 0.0000529777 0.0002697042 0.0013770451 0.0039694060 -0.0006522834 0.0001069651 0.0123410337 -0.0000092827 0.0027441036
1520530393.60293 -1.826511 -0.657401 1.519915 -0.000318 -0.026429 -0.785150 0.618741 0.0000017097 0.0000019070 0.0000467698 0.0000025364 0.0000583393 0.0014259005 0.0039699554 -0.0007390655 0.0001064616 0.0120713486 -0.0000130824 0.0027336265
1520530393.65293 -1.785216 -0.679525 1.563909 -0.061861 0.031679 -0.777591 0.624918 0.0000046831 -0.0000101784 0.0000794833 0.0000231104 -0.0001794321 0.0014024133 0.0039816745 -0.0008120245 0.0001093556 0.0118041686 -0.0000153987 0.0027240664
1520530393.70293 -1.733908 -0.700774 1.600135 -0.117704 0.090251 -0.765217 0.626454 0.0000065265 -0.0000272126 0.0000910634 0.0001167842 -0.0003904206 0.0013070868 0.0039967163 -0.0008664298 0.0001086491 0.0114740372 -0.0000179123 0.0027246310
1520530393.75293 -1.678325 -0.720038 1.631431 -0.162251 0.139616 -0.753772 0.621297 0.0000073276 -0.0000416486 0.0000918079 0.0002429040 -0.0005352347 0.0011802996 0.0040131870 -0.0009133068 0.0001078036 0.0110999442 -0.0000200131 0.0027274151
1520530393.80296 -1.621805 -0.738786 1.656330 -0.195468 0.174732 -0.746328 0.611764 0.0000087893 -0.0000554461 0.0000956755 0.0003575068 -0.0006167509 0.0010646222 0.0040299814 -0.0009515537 0.0001073801 0.0107236097 -0.0000216920 0.0027305540
1520530393.85296 -1.567314 -0.755461 1.675879 -0.219051 0.194512 -0.741896 0.603135 0.0000117613 -0.0000711033 0.0001065851 0.0004371001 -0.0006550858 0.0009823133 0.0040487377 -0.0009885961 0.0001069607 0.0103663049 -0.0000240235 0.0027335986
1520530393.90296 -1.512917 -0.768574 1.687631 -0.230957 0.202312 -0.739400 0.599180 0.0000140958 -0.0000811717 0.0001144570 0.0004741311 -0.0006684337 0.0009428552 0.0040667779 -0.0010217901 0.0001062047 0.0100383664 -0.0000270876 0.0027361807
1520530393.95296 -1.464354 -0.788891 1.692054 -0.233956 0.202071 -0.737838 0.600023 0.0000151878 -0.0000847262 0.0001184868 0.0004790784 -0.0006698519 0.0009370896 0.0040828211 -0.0010400491 0.0001059463 0.0097283563 -0.0000291633 0.0027392001
1520530394.00296 -1.413863 -0.813222 1.680142 -0.234138 0.198602 -0.736053 0.603294 0.0000158950 -0.0000860394 0.0001216304 0.0004718847 -0.0006669445 0.0009431356 0.0041040218 -0.0010774592 0.0001087732 0.0094534275 -0.0000359109 0.0027372366
1520530394.05296 -1.374589 -0.830549 1.670194 -0.226496 0.189891 -0.737994 0.606635 0.0000155229 -0.0000820690 0.0001221920 0.0004398941 -0.0006548105 0.0009752693 0.0041329142 -0.0011267845 0.0001085313 0.0091851225 -0.0000377290 0.0027391433
1520530394.10297 -1.338607 -0.844943 1.647045 -0.203828 0.169940 -0.744840 0.612199 0.0000131384 -0.0000682579 0.0001168539 0.0003605365 -0.0006170524 0.0010567443 0.0041557859 -0.0011602704 0.0001087064 0.0089831813 -0.0000385693 0.0027395535
1520530394.15297 -1.307517 -0.863634 1.619636 -0.168622 0.135423 -0.752667 0.621867 0.0000105353 -0.0000501555 0.0001101460 0.0002438679 -0.0005353205 0.0011761013 0.0041769289 -0.0011844637 0.0001073545 0.0087865755 -0.0000405460 0.0027392854
1520530394.20216 -1.274599 -0.867846 1.581381 -0.127511 0.093066 -0.761448 0.628710 0.0000085575 -0.0000328915 0.0001037302 0.0001297895 -0.0004089710 0.0012905223 0.0042013190 -0.0012210633 0.0001046120 0.0085957469 -0.0000389392 0.0027361562
1520530394.25217 -1.240171 -0.886049 1.549079 -0.085317 0.048563 -0.765623 0.635755 0.0000068923 -0.0000177790 0.0000957533 0.0000474638 -0.0002549391 0.0013744100 0.0042092288 -0.0012133485 0.0001026271 0.0083988905 -0.0000397345 0.0027363634
1520530394.30217 -1.202802 -0.901478 1.515276 -0.048272 0.002991 -0.765418 0.641713 0.0000071194 -0.0000065244 0.0000987882 0.0000063163 -0.0000932503 0.0014155182 0.0042366018 -0.0012411559 0.0001011976 0.0082018868 -0.0000395153 0.0027379027
1520530394.35217 -1.163536 -0.920005 1.481859 -0.010685 -0.041212 -0.760875 0.647500 0.0000070519 0.0000049048 0.0000983901 0.0000037170 0.0000708757 0.0014180803 0.0042574095 -0.0012524220 0.0000966378 0.0079880283 -0.0000359168 0.0027359493
1520530394.40217 -1.118498 -0.937327 1.452117 0.027921 -0.085387 -0.752394 0.652559 0.0000070108 0.0000163182 0.0000968224 0.0000394996 0.0002331142 0.0013821205 0.0042855496 -0.0012709519 0.0000946964 0.0077689579 -0.0000363979 0.0027385731
1520530394.45217 -1.071607 -0.956964 1.422733 0.067006 -0.129037 -0.739872 0.656848 0.0000072180 0.0000279431 0.0000956522 0.0001120628 0.0003827656 0.0013096753 0.0043146158 -0.0012817226 0.0000933347 0.0075284946 -0.0000376556 0.0027416814
1520530394.50217 -1.019069 -0.973552 1.395659 0.101671 -0.168951 -0.722325 0.662847 0.0000086083 0.0000415072 0.0001008114 0.0002060136 0.0004996807 0.0012132225 0.0043457417 -0.0012992717 0.0000901370 0.0072807861 -0.0000388955 0.0027440930
1520530394.55218 -0.967800 -0.993016 1.371835 0.130654 -0.199018 -0.699731 0.673571 0.0000105012 0.0000550872 0.0001072937 0.0002959272 0.0005757806 0.0011211807 0.0043758952 -0.0012990752 0.0000877133 0.0070205293 -0.0000394450 0.0027468829
1520530394.60219 -0.913135 -1.016033 1.353927 0.152205 -0.219363 -0.673227 0.689550 0.0000137289 0.0000701970 0.0001189547 0.0003655991 0.0006189785 0.0010487064 0.0044131752 -0.0013060887 0.0000857515 0.0067829152 -0.0000406762 0.0027501292
1520530394.65288 -0.856734 -1.038321 1.340103 0.171486 -0.229382 -0.648257 0.705506 0.0000147812 0.0000777471 0.0001203698 0.0004160667 0.0006436050 0.0009962422 0.0044569662 -0.0013121641 0.0000833615 0.0065285218 -0.0000408003 0.0027531951
1520530394.70288 -0.799847 -1.060129 1.332624 0.180140 -0.232309 -0.625609 0.722631 0.0000174811 0.0000864361 0.0001296502 0.0004337488 0.0006500285 0.0009747984 0.0045008223 -0.0013149569 0.0000810121 0.0062845299 -0.0000417940 0.0027563670
1520530394.75288 -0.741392 -1.080846 1.334853 0.177178 -0.221713 -0.605139 0.743813 0.0000190626 0.0000871147 0.0001373186 0.0004036009 0.0006355674 0.0010015571 0.0045440821 -0.0013095657 0.0000779989 0.0060412672 -0.0000407191 0.0027580768
1520530394.80288 -0.681905 -1.102206 1.345109 0.159232 -0.196979 -0.584780 0.770634 0.0000197208 0.0000792645 0.0001451770 0.0003229317 0.0005907489 0.0010815859 0.0045864947 -0.0012959063 0.0000756616 0.0058070554 -0.0000420012 0.0027610848
1520530394.85288 -0.621754 -1.122302 1.365702 0.129035 -0.164229 -0.564337 0.798688 0.0000194743 0.0000647799 0.0001510254 0.0002185547 0.0005086581 0.0011852331 0.0046306841 -0.0012816457 0.0000730406 0.0055804836 -0.0000427329 0.0027608264
1520530394.90288 -0.561126 -1.140015 1.393783 0.096868 -0.131554 -0.543103 0.823619 0.0000177547 0.0000477519 0.0001494496 0.0001305589 0.0004075026 0.0012743316 0.0046743055 -0.0012591704 0.0000712939 0.0053630840 -0.0000440296 0.0027614690
1520530394.95289 -0.499754 -1.156513 1.426349 0.061828 -0.105232 -0.521648 0.844386 0.0000182865 0.0000343153 0.0001554596 0.0000655952 0.0002957051 0.0013380280 0.0047133157 -0.0012291475 0.0000706209 0.0051550202 -0.0000472456 0.0027610551
1520530395.00289 -0.439444 -1.171827 1.462195 0.018485 -0.082133 -0.501557 0.861019 0.0000214946 0.0000198622 0.0001714227 0.0000188680 0.0001603984 0.0013813465 0.0047517581 -0.0011960354 0.0000711395 0.0049600789 -0.0000490592 0.0027608073
1520530395.05373 -0.377355 -1.188614 1.497924 -0.028370 -0.059199 -0.482287 0.873550 0.0000243441 0.0000014051 0.0001835928 0.0000003294 0.0000110148 0.0013971043 0.0047830682 -0.0011558014 0.0000775351 0.0047761047 -0.0000536804 0.0027514335
1520530395.10373 -0.315575 -1.203813 1.525150 -0.064815 -0.038344 -0.462619 0.883353 0.0000231918 -0.0000142707 0.0001786408 0.0000090548 -0.0001106109 0.0013889297 0.0048180259 -0.0011126009 0.0000801934 0.0045978160 -0.0000574309 0.0027507965
1520530395.15373 -0.252117 -1.218048 1.542735 -0.084556 -0.024061 -0.438475 0.894433 0.0000195461 -0.0000215555 0.0001631633 0.0000241908 -0.0001815569 0.0013770400 0.0048515092 -0.0010646084 0.0000836379 0.0044297793 -0.0000607896 0.0027476118
1520530395.20374 -0.187323 -1.231829 1.550329 -0.086371 -0.016928 -0.410206 0.907736 0.0000147195 -0.0000205008 0.0001413364 0.0000291121 -0.0001993105 0.0013768508 0.0048862554 -0.0010115917 0.0000840881 0.0042691767 -0.0000637606 0.0027492133
1520530395.25374 -0.121242 -1.244327 1.545581 -0.076921 -0.012423 -0.383197 0.920374 0.0000096061 -0.0000152364 0.0001141218 0.0000248456 -0.0001845640 0.0013858350 0.0049215571 -0.0009573997 0.0000844976 0.0041221295 -0.0000663623 0.0027504622
1520530395.30374 -0.053867 -1.252792 1.525279 -0.064528 -0.012311 -0.358132 0.931357 0.0000068990 -0.0000108165 0.0000966686 0.0000176330 -0.0001556727 0.0013956384 0.0049545562 -0.0009000035 0.0000862142 0.0039853135 -0.0000678361 0.0027490520
1520530395.35374 0.006548 -1.259040 1.500422 -0.048227 -0.014749 -0.333896 0.941260 0.0000051951 -0.0000067909 0.0000837569 0.0000094132 -0.0001133174 0.0014041678 0.0049744856 -0.0008311456 0.0000881874 0.0038541450 -0.0000708346 0.0027455827
1520530395.40374 0.061933 -1.259174 1.478155 -0.028058 -0.022820 -0.307079 0.950997 0.0000052692 -0.0000033134 0.0000845972 0.0000023920 -0.0000547283 0.0014103498 0.0049872468 -0.0007634670 0.0000872010 0.0037430283 -0.0000729884 0.0027458667
1520530395.45270 0.122751 -1.260960 1.450649 -0.007200 -0.037639 -0.278394 0.959702 0.0000083011 0.0000007933 0.0001068920 0.0000003515 0.0000108319 0.0014088334 0.0049797601 -0.0006961753 0.0000867489 0.0036535047 -0.0000745630 0.0027454991
1520530395.50271 0.183042 -1.258589 1.424431 0.014203 -0.053304 -0.255061 0.965350 0.0000129956 0.0000073975 0.0001338935 0.0000045727 0.0000776085 0.0014000754 0.0049787967 -0.0006248769 0.0000858994 0.0035658167 -0.0000761957 0.0027471400
1520530395.55271 0.240139 -1.250241 1.397994 0.036723 -0.070067 -0.236487 0.968409 0.0000198042 0.0000174402 0.0001646152 0.0000158155 0.0001465453 0.0013815568 0.0049660056 -0.0005539107 0.0000844452 0.0034912848 -0.0000779660 0.0027479906
1520530395.60271 0.294263 -1.237672 1.368983 0.060631 -0.082574 -0.223282 0.969356 0.0000250225 0.0000290268 0.0001836419 0.0000342363 0.0002147725 0.0013580855 0.0049342969 -0.0004873061 0.0000797055 0.0034337672 -0.0000787781 0.0027455354
1520530395.65271 0.345789 -1.218267 1.342589 0.083449 -0.094388 -0.214465 0.968572 0.0000305972 0.0000420332 0.0002009879 0.0000584185 0.0002779416 0.0013286407 0.0048960481 -0.0004251052 0.0000790675 0.0033877331 -0.0000798332 0.0027474659
1520530395.70271 0.389675 -1.189185 1.318930 0.100400 -0.105601 -0.212242 0.966293 0.0000368101 0.0000544669 0.0002180667 0.0000813130 0.0003244213 0.0012986088 0.0048280633 -0.0003602853 0.0000778728 0.0033471975 -0.0000822936 0.0027465654
1520530395.75271 0.423526 -1.152486 1.294545 0.109757 -0.114874 -0.216638 0.963237 0.0000425656 0.0000640121 0.0002325766 0.0000969786 0.0003513954 0.0012765575 0.0047372441 -0.0003032864 0.0000751716 0.0033186075 -0.0000834215 0.0027451394
1520530395.80272 0.451534 -1.110101 1.273000 0.112447 -0.120152 -0.228351 0.959570 0.0000453207 0.0000684294 0.0002390951 0.0001040405 0.0003626105 0.0012668082 0.0046552617 -0.0002648191 0.0000760539 0.0033027862 -0.0000852219 0.0027452202
1520530395.85308 0.474716 -1.062347 1.252120 0.111441 -0.122356 -0.245622 0.955133 0.0000452197 0.0000688936 0.0002386604 0.0001056807 0.0003652559 0.0012651458 0.0045533296 -0.0002239357 0.0000792826 0.0032879012 -0.0000868977 0.0027455717
1520530395.90308 0.491455 -1.008443 1.231482 0.112584 -0.117925 -0.268882 0.949274 0.0000376559 0.0000637829 0.0002180564 0.0001088596 0.0003713714 0.0012694607 0.0044590562 -0.0001922215 0.0000846293 0.0032783564 -0.0000894271 0.0027445244
1520530395.95308 0.492917 -0.946680 1.216788 0.116146 -0.111152 -0.298283 0.940841 0.0000275065 0.0000559150 0.0001864742 0.0001147157 0.0003818553 0.0012733631 0.0043608417 -0.0001639105 0.0000913452 0.0032708555 -0.0000926683 0.0027414740
1520530396.00308 0.504593 -0.884724 1.200419 0.121120 -0.107986 -0.329166 0.930225 0.0000207665 0.0000505191 0.0001616803 0.0001242857 0.0003971108 0.0012708929 0.0042702917 -0.0001473934 0.0000964018 0.0032713783 -0.0000940117 0.0027403201
1520530396.05308 0.514799 -0.818805 1.188402 0.127206 -0.112227 -0.361464 0.916825 0.0000183380 0.0000503134 0.0001510653 0.0001397682 0.0004190413 0.0012581903 0.0042020490 -0.0001275792 0.0000974923 0.0032678768 -0.0000947329 0.0027410999
1520530396.10309 0.525012 -0.750449 1.177999 0.131508 -0.119133 -0.394148 0.901754 0.0000175163 0.0000517741 0.0001467816 0.0001549813 0.0004388244 0.0012441988 0.0041394956 -0.0001089041 0.0001012571 0.0032650446 -0.0000957750 0.0027403344
1520530396.15309 0.537537 -0.680748 1.168284 0.130524 -0.120245 -0.430551 0.884947 0.0000143262 0.0000472555 0.0001325968 0.0001582289 0.0004434534 0.0012444966 0.0040893599 -0.0000916519 0.0001040118 0.0032621782 -0.0000968931 0.0027391544
1520530396.20309 0.552660 -0.608794 1.159433 0.124753 -0.113814 -0.469078 0.866861 0.0000091996 0.0000364358 0.0001065622 0.0001474894 0.0004308502 0.0012604228 0.0040435615 -0.0000740238 0.0001135403 0.0032579191 -0.0000995388 0.0027333297
1520530396.25323 0.567960 -0.536054 1.151729 0.114013 -0.104292 -0.506026 0.848565 0.0000054913 0.0000258504 0.0000825465 0.0001262363 0.0004025478 0.0012858327 0.0040243540 -0.0000606293 0.0001154222 0.0032544452 -0.0001005712 0.0027339483
1520530396.30324 0.586194 -0.461344 1.145081 0.104338 -0.091520 -0.541680 0.829048 0.0000022716 0.0000147426 0.0000522443 0.0001045274 0.0003698284 0.0013111760 0.0040164727 -0.0000505952 0.0001207956 0.0032522554 -0.0001018144 0.0027313384
1520530396.35324 0.606057 -0.384408 1.142252 0.098147 -0.081690 -0.576580 0.807001 0.0000006691 0.0000065590 0.0000252058 0.0000899926 0.0003452500 0.0013277222 0.0040281711 -0.0000447175 0.0001233859 0.0032504902 -0.0001029735 0.0027313331
1520530396.40324 0.631383 -0.305997 1.140654 0.095399 -0.080033 -0.610065 0.782505 0.0000002946 0.0000030188 0.0000118843 0.0000860375 0.0003381567 0.0013324904 0.0040550717 -0.0000438980 0.0001272408 0.0032500035 -0.0001042912 0.0027310512
1520530396.45324 0.659920 -0.227584 1.142480 0.095032 -0.083322 -0.642745 0.755583 0.0000002051 0.0000012936 0.0000050158 0.0000887001 0.0003430731 0.0013303188 0.0040991800 -0.0000500240 0.0001308501 0.0032512587 -0.0001056282 0.0027312701
1520530396.50324 0.688481 -0.149974 1.146592 0.094754 -0.088259 -0.674876 0.726481 0.0000001895 0.0000001275 0.0000004915 0.0000930381 0.0003508466 0.0013263295 0.0041629470 -0.0000626647 0.0001331373 0.0032550597 -0.0001071725 0.0027318029
1520530396.55324 0.718997 -0.073911 1.152068 0.094114 -0.093590 -0.707567 0.694069 0.0000002038 -0.0000011749 -0.0000043053 0.0000977167 0.0003589762 0.0013219290 0.0042403775 -0.0000809654 0.0001369876 0.0032613580 -0.0001087771 0.0027310282
1520530396.60325 0.748221 0.000110 1.161496 0.094061 -0.097302 -0.738721 0.660285 0.0000003408 -0.0000038839 -0.0000139895 0.0001013799 0.0003651868 0.0013185659 0.0043320697 -0.0001064358 0.0001396137 0.0032707764 -0.0001104610 0.0027316472
1520530396.65325 0.774619 0.070908 1.176311 0.093185 -0.099258 -0.766198 0.628017 0.0000006435 -0.0000067659 -0.0000242742 0.0001022482 0.0003666430 0.0013178263 0.0044358666 -0.0001357722 0.0001416380 0.0032822927 -0.0001121530 0.0027324863
1520530396.70314 0.798561 0.137944 1.194150 0.091199 -0.096690 -0.789425 0.599284 0.0000012820 -0.0000102401 -0.0000378305 0.0000968777 0.0003575330 0.0013228140 0.0045470328 -0.0001665105 0.0001436214 0.0032947368 -0.0001137462 0.0027331891
1520530396.75315 0.818880 0.200925 1.215437 0.088024 -0.089275 -0.808983 0.574307 0.0000023969 -0.0000136576 -0.0000540802 0.0000850957 0.0003364217 0.0013338386 0.0046631939 -0.0001974275 0.0001453618 0.0033074841 -0.0001151591 0.0027339934
1520530396.80315 0.835503 0.257874 1.242020 0.083384 -0.078907 -0.825451 0.552677 0.0000037247 -0.0000156676 -0.0000688576 0.0000698714 0.0003063897 0.0013482119 0.0047805901 -0.0002255533 0.0001471342 0.0033191156 -0.0001163173 0.0027346051
1520530396.85315 0.847153 0.308276 1.275232 0.078360 -0.066501 -0.839031 0.534288 0.0000052690 -0.0000164870 -0.0000830292 0.0000538512 0.0002703227 0.0013630525 0.0048905890 -0.0002508855 0.0001492121 0.0033294847 -0.0001167449 0.0027342566
1520530396.90315 0.851849 0.351526 1.314577 0.076353 -0.050265 -0.851104 0.516977 0.0000086598 -0.0000179225 -0.0001077953 0.0000381602 0.0002283914 0.0013754448 0.0049896383 -0.0002706099 0.0001519429 0.0033373750 -0.0001169445 0.0027339834
1520530396.95315 0.853197 0.388520 1.359241 0.071931 -0.030750 -0.860975 0.502596 0.0000122651 -0.0000162716 -0.0001293267 0.0000221419 0.0001743841 0.0013880275 0.0050757294 -0.0002798513 0.0001534487 0.0033417164 -0.0001172629 0.0027347610
1520530397.00315 0.850537 0.413688 1.408854 0.063337 -0.005797 -0.867228 0.493833 0.0000153360 -0.0000105003 -0.0001454731 0.0000074918 0.0001008246 0.0013999492 0.0051445314 -0.0002842281 0.0001547706 0.0033447359 -0.0001173833 0.0027355960
1520530397.05316 0.842331 0.428020 1.460951 0.055795 0.022001 -0.869143 0.490910 0.0000198533 -0.0000025854 -0.0001659272 0.0000005624 0.0000216590 0.0014024556 0.0051806944 -0.0002808333 0.0001558380 0.0033459252 -0.0001172615 0.0027364448
1520530397.10278 0.830711 0.430445 1.512953 0.047360 0.049310 -0.867411 0.492873 0.0000241293 0.0000073700 -0.0001827055 0.0000025115 -0.0000564995 0.0013964289 0.0051864426 -0.0002684990 0.0001569094 0.0033436642 -0.0001166653 0.0027372837
1520530397.15278 0.816773 0.420816 1.562481 0.040641 0.073352 -0.860688 0.502179 0.0000291152 0.0000175342 -0.0001999056 0.0000108944 -0.0001214752 0.0013833333 0.0051633869 -0.0002485203 0.0001570387 0.0033410342 -0.0001161999 0.0027383442
1520530397.20279 0.799222 0.397699 1.606803 0.037239 0.096172 -0.849763 0.516979 0.0000373484 0.0000289767 -0.0002249470 0.0000228699 -0.0001756904 0.0013631278 0.0051082191 -0.0002256571 0.0001571847 0.0033345406 -0.0001146884 0.0027392367
1520530397.25279 0.781311 0.365877 1.642450 0.034365 0.115303 -0.834758 0.537312 0.0000464437 0.0000402119 -0.0002490258 0.0000352441 -0.0002167603 0.0013418703 0.0050241310 -0.0001965704 0.0001563771 0.0033315739 -0.0001140341 0.0027405001
1520530397.30279 0.763272 0.321894 1.669290 0.031028 0.130054 -0.816313 0.561921 0.0000547557 0.0000497727 -0.0002686198 0.0000456887 -0.0002452674 0.0013233694 0.0049269498 -0.0001698841 0.0001552960 0.0033282739 -0.0001131484 0.0027417846
1520530397.35279 0.744482 0.264336 1.685238 0.023687 0.140826 -0.793780 0.591202 0.0000588625 0.0000568710 -0.0002770786 0.0000554114 -0.0002687975 0.0013093222 0.0048039117 -0.0001485673 0.0001539545 0.0033224207 -0.0001121070 0.0027431542
1520530397.40279 0.729556 0.204989 1.688147 0.017036 0.149388 -0.768727 0.621652 0.0000636651 0.0000630665 -0.0002868575 0.0000629521 -0.0002852206 0.0012971215 0.0046709710 -0.0001231590 0.0001516218 0.0033238382 -0.0001117923 0.0027447392
1520530397.45279 0.719015 0.134850 1.677100 0.014288 0.153659 -0.743350 0.650857 0.0000693764 0.0000662452 -0.0002987874 0.0000637138 -0.0002862654 0.0012910230 0.0045514654 -0.0001050296 0.0001492025 0.0033250477 -0.0001117365 0.0027463545
1520530397.50230 0.712447 0.058568 1.651266 0.016620 0.149398 -0.718450 0.679142 0.0000729329 0.0000622227 -0.0003072077 0.0000534890 -0.0002629168 0.0012980370 0.0044308347 -0.0000916177 0.0001467847 0.0033253615 -0.0001119278 0.0027477784
1520530397.55231 0.708911 -0.019367 1.612267 0.022611 0.133122 -0.690159 0.710949 0.0000690947 0.0000479160 -0.0003017519 0.0000335800 -0.0002099641 0.0013221605 0.0043182497 -0.0000835067 0.0001440014 0.0033312145 -0.0001121843 0.0027493272
1520530397.60231 0.710054 -0.099475 1.562092 0.032154 0.108372 -0.660743 0.742051 0.0000588592 0.0000280211 -0.0002816263 0.0000136349 -0.0001346153 0.0013527093 0.0042253497 -0.0000779726 0.0001415869 0.0033380451 -0.0001123535 0.0027508870
1520530397.65231 0.717108 -0.180859 1.502791 0.042948 0.077892 -0.628895 0.772386 0.0000433884 0.0000082109 -0.0002440829 0.0000018044 -0.0000464624 0.0013802392 0.0041495293 -0.0000738661 0.0001384588 0.0033458313 -0.0001123634 0.0027525495
1520530397.70231 0.733065 -0.265241 1.440423 0.053864 0.044353 -0.596001 0.799947 0.0000261605 -0.0000061246 -0.0001904218 0.0000016881 0.0000449208 0.0013980724 0.0040940056 -0.0000703501 0.0001357599 0.0033557905 -0.0001127079 0.0027545068
1520530397.75231 0.756769 -0.346802 1.374490 0.067054 0.008705 -0.563187 0.823558 0.0000117027 -0.0000126990 -0.0001267969 0.0000142825 0.0001401864 0.0014002825 0.0040561120 -0.0000650980 0.0001334032 0.0033659764 -0.0001112928 0.0027550517
1520530397.80232 0.785961 -0.429454 1.311115 0.086050 -0.027160 -0.529558 0.843461 0.0000031446 -0.0000111337 -0.0000635316 0.0000426480 0.0002419509 0.0013809491 0.0040396500 -0.0000552703 0.0001309478 0.0033834510 -0.0001118387 0.0027571593
1520530397.85232 0.818974 -0.508986 1.251025 0.110991 -0.060396 -0.493472 0.860534 0.0000002711 -0.0000020475 -0.0000079712 0.0000887498 0.0003441008 0.0013381625 0.0040410589 -0.0000373972 0.0001280292 0.0034057236 -0.0001122018 0.0027591653
1520530397.90258 0.858389 -0.587754 1.198862 0.137045 -0.089805 -0.453177 0.876233 0.0000017785 0.0000150641 0.0000445492 0.0001464311 0.0004324205 0.0012794229 0.0040607583 -0.0000125002 0.0001255476 0.0034333686 -0.0001124094 0.0027612018
1520530397.95259 0.902138 -0.664078 1.157674 0.160394 -0.113549 -0.411476 0.889982 0.0000071975 0.0000376662 0.0000921181 0.0002036408 0.0004975016 0.0012171758 0.0040943271 0.0000192440 0.0001233730 0.0034640101 -0.0001116359 0.0027631601
1520530398.00259 0.944591 -0.735866 1.126968 0.182449 -0.131653 -0.370321 0.901245 0.0000150044 0.0000617229 0.0001306511 0.0002580017 0.0005456611 0.0011554388 0.0041431591 0.0000611729 0.0001209074 0.0035061834 -0.0001117014 0.0027652693
1520530398.05259 0.985033 -0.805261 1.109012 0.203202 -0.144263 -0.330475 0.910321 0.0000235551 0.0000846749 0.0001600164 0.0003074814 0.0005806578 0.0010977005 0.0042011673 0.0001047021 0.0001198608 0.0035416065 -0.0001082669 0.0027662138
1520530398.10259 1.017688 -0.870793 1.101354 0.220342 -0.151427 -0.291572 0.918425 0.0000319016 0.0001045769 0.0001825048 0.0003454243 0.0006024541 0.0010517749 0.0042715254 0.0001547401 0.0001176073 0.0035825766 -0.0001070142 0.0027680968
1520530398.15259 1.040308 -0.937340 1.106179 0.229596 -0.151796 -0.254150 0.927174 0.0000385777 0.0001173816 0.0001988789 0.0003593803 0.0006085490 0.0010314695 0.0043491502 0.0002000329 0.0001165026 0.0036110993 -0.0001038200 0.0027694093
