# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403638192.08505 16.399718 -3.321182 2.002012 -0.821584 -0.077598 -0.564098 0.027777 0.0001654407 0.0000074305 -0.0000641772 0.0000006415 -0.0000028772 0.0000252213 0.0043659437 0.0098278847 0.0000005922 0.0335040672 0.0000017494 0.0007328283
1403638192.15172 16.376867 -3.261548 2.008419 -0.821250 -0.076570 -0.564644 0.029349 0.0001656989 0.0000067859 -0.0000639782 0.0000005887 -0.0000026143 0.0000250315 0.0042764816 0.0096677098 0.0000008819 0.0333847788 0.0000019796 0.0007331167
1403638192.21838 16.355342 -3.198897 2.019156 -0.819949 -0.075527 -0.566563 0.031386 0.0001663733 0.0000060633 -0.0000632980 0.0000005326 -0.0000023001 0.0000244116 0.0041824952 0.0095003083 0.0000009996 0.0332748284 0.0000021602 0.0007330942
1403638192.28505 16.335037 -3.136237 2.034625 -0.817121 -0.073758 -0.570689 0.034437 0.0001677690 0.0000049814 -0.0000618055 0.0000004610 -0.0000018273 0.0000230966 0.0040861048 0.0093282551 0.0000015638 0.0331719671 0.0000025263 0.0007328366
1403638192.35172 16.315787 -3.071642 2.053005 -0.814055 -0.072395 -0.575064 0.037088 0.0001691608 0.0000040909 -0.0000602013 0.0000004109 -0.0000014461 0.0000217497 0.0039908997 0.0091586922 0.0000018480 0.0330757417 0.0000028188 0.0007322789
1403638192.41838 16.297862 -3.007481 2.075051 -0.812317 -0.071509 -0.577516 0.038763 0.0001699527 0.0000035291 -0.0000592670 0.0000003869 -0.0000012209 0.0000209934 0.0038962992 0.0089856656 0.0000023193 0.0329797880 0.0000030571 0.0007324753
1403638192.48505 16.275669 -2.942037 2.098047 -0.810789 -0.070897 -0.579652 0.039982 0.0001705768 0.0000031139 -0.0000584913 0.0000003691 -0.0000010573 0.0000203817 0.0038032211 0.0088148993 0.0000025887 0.0328853245 0.0000031450 0.0007323156
1403638192.55172 16.251249 -2.876277 2.122836 -0.808749 -0.070619 -0.582503 0.040355 0.0001714189 0.0000030703 -0.0000574021 0.0000003685 -0.0000010176 0.0000195467 0.0037110380 0.0086383780 0.0000030736 0.0327619567 0.0000033591 0.0007324263
1403638192.61838 16.228579 -2.813174 2.151024 -0.804803 -0.070130 -0.587974 0.040763 0.0001729465 0.0000030660 -0.0000553296 0.0000003693 -0.0000009698 0.0000180252 0.0036200322 0.0084608214 0.0000035102 0.0326428179 0.0000036052 0.0007327553
1403638192.68505 16.206834 -2.748248 2.179007 -0.800359 -0.068476 -0.594070 0.042631 0.0001746507 0.0000024025 -0.0000529044 0.0000003489 -0.0000007160 0.0000163484 0.0035346939 0.0082919185 0.0000039687 0.0325260619 0.0000037432 0.0007329265
1403638192.75172 16.182379 -2.684577 2.202578 -0.796013 -0.066772 -0.599926 0.044651 0.0001762120 0.0000016538 -0.0000505257 0.0000003309 -0.0000004602 0.0000148083 0.0034476172 0.0081208365 0.0000046951 0.0324074289 0.0000038703 0.0007327703
1403638192.81838 16.155627 -2.620786 2.224158 -0.792025 -0.064623 -0.605182 0.047711 0.0001775947 0.0000004905 -0.0000482784 0.0000003174 -0.0000001188 0.0000134428 0.0033647920 0.0079508815 0.0000053622 0.0322729189 0.0000040655 0.0007330223
1403638192.88505 16.124594 -2.556476 2.244135 -0.786995 -0.061034 -0.611651 0.052886 0.0001792003 -0.0000015916 -0.0000454181 0.0000003306 0.0000004198 0.0000118271 0.0032834634 0.0077797478 0.0000059620 0.0321266706 0.0000043311 0.0007331561
1403638192.95172 16.091686 -2.494582 2.262953 -0.780326 -0.055470 -0.619862 0.061533 0.0001810707 -0.0000050512 -0.0000415256 0.0000004603 0.0000011763 0.0000098383 0.0032050235 0.0076059272 0.0000064781 0.0319576811 0.0000046471 0.0007336610
1403638193.01838 16.055132 -2.435749 2.280546 -0.775212 -0.051308 -0.625683 0.070244 0.0001822210 -0.0000083087 -0.0000385198 0.0000007013 0.0000017756 0.0000084580 0.0031326300 0.0074406212 0.0000069097 0.0317790355 0.0000049670 0.0007342134
1403638193.08505 16.012469 -2.379575 2.297665 -0.773933 -0.051659 -0.626476 0.076728 0.0001823477 -0.0000100670 -0.0000378200 0.0000008802 0.0000021074 0.0000081597 0.0030660379 0.0072826260 0.0000074501 0.0315758119 0.0000052085 0.0007343081
1403638193.15172 15.962280 -2.325590 2.316667 -0.777355 -0.057309 -0.621462 0.078868 0.0001814564 -0.0000095304 -0.0000399388 0.0000008252 0.0000021182 0.0000091082 0.0030024361 0.0071289339 0.0000077338 0.0313451112 0.0000055820 0.0007341887
1403638193.21838 15.909076 -2.274906 2.338148 -0.781645 -0.064774 -0.615340 0.078695 0.0001803147 -0.0000080266 -0.0000426223 0.0000006821 0.0000019168 0.0000103943 0.0029412479 0.0069765783 0.0000088510 0.0310781154 0.0000059811 0.0007337525
1403638193.28505 15.848450 -2.230500 2.364792 -0.785228 -0.071842 -0.610075 0.077875 0.0001792549 -0.0000063882 -0.0000449399 0.0000005539 0.0000016209 0.0000115888 0.0028860548 0.0068315313 0.0000089560 0.0307999561 0.0000063888 0.0007340784
1403638193.35172 15.785100 -2.189366 2.396741 -0.787342 -0.079246 -0.606789 0.074967 0.0001785595 -0.0000040299 -0.0000464862 0.0000004181 0.0000010679 0.0000124268 0.0028377800 0.0066979722 0.0000087446 0.0304896921 0.0000068608 0.0007343452
1403638193.41838 15.721676 -2.150531 2.431743 -0.787392 -0.085744 -0.606202 0.071977 0.0001784214 -0.0000017215 -0.0000468849 0.0000003457 0.0000004701 0.0000126468 0.0027939018 0.0065708048 0.0000087623 0.0301781810 0.0000073406 0.0007348364
1403638193.48505 15.653812 -2.113754 2.467169 -0.786440 -0.089696 -0.606959 0.071188 0.0001785918 -0.0000005649 -0.0000466189 0.0000003325 0.0000001652 0.0000124969 0.0027526807 0.0064482944 0.0000086666 0.0298684596 0.0000077703 0.0007352708
1403638193.55171 15.579908 -2.076696 2.498713 -0.785905 -0.092312 -0.607228 0.071447 0.0001786630 -0.0000000370 -0.0000465007 0.0000003314 0.0000000280 0.0000124307 0.0027123740 0.0063284429 0.0000083023 0.0295369077 0.0000083079 0.0007352876
1403638193.61838 15.504185 -2.041698 2.527529 -0.788267 -0.094128 -0.603864 0.071575 0.0001778796 0.0000001757 -0.0000478790 0.0000003322 -0.0000000286 0.0000132167 0.0026712936 0.0062043682 0.0000080105 0.0291782843 0.0000087807 0.0007357074
1403638193.68505 15.425851 -2.008661 2.553532 -0.793239 -0.095520 -0.597077 0.071747 0.0001762191 0.0000000867 -0.0000506287 0.0000003331 -0.0000000054 0.0000148786 0.0026327292 0.0060849200 0.0000074765 0.0288152229 0.0000092548 0.0007358375
1403638193.75171 15.346813 -1.976229 2.576050 -0.798877 -0.095886 -0.589340 0.072658 0.0001742554 -0.0000005474 -0.0000536426 0.0000003377 0.0000001884 0.0000168526 0.0025996498 0.0059705369 0.0000074991 0.0284477637 0.0000097094 0.0007366519
1403638193.81838 15.267596 -1.945527 2.598141 -0.802890 -0.096438 -0.583822 0.072249 0.0001727584 -0.0000006004 -0.0000557742 0.0000003401 0.0000002146 0.0000183495 0.0025657573 0.0058583007 0.0000072729 0.0280830270 0.0000101022 0.0007373106
1403638193.88505 15.186470 -1.915871 2.615602 -0.805944 -0.096585 -0.579628 0.071806 0.0001715837 -0.0000006630 -0.0000573663 0.0000003416 0.0000002424 0.0000195262 0.0025339781 0.0057495671 0.0000067868 0.0277213895 0.0000104145 0.0007376595
1403638193.95171 15.103596 -1.884244 2.631492 -0.808164 -0.096692 -0.576579 0.071258 0.0001706942 -0.0000006427 -0.0000585271 0.0000003424 0.0000002421 0.0000204172 0.0025040535 0.0056432792 0.0000064575 0.0273571383 0.0000108057 0.0007380077
1403638194.01838 15.023674 -1.854607 2.648404 -0.808996 -0.096129 -0.575455 0.071666 0.0001703800 -0.0000009467 -0.0000589064 0.0000003438 0.0000003479 0.0000207158 0.0024703179 0.0055323066 0.0000056440 0.0269888204 0.0000110785 0.0007374973
1403638194.08505 14.942858 -1.825111 2.658819 -0.807067 -0.096023 -0.578278 0.070838 0.0001711560 -0.0000005709 -0.0000579171 0.0000003427 0.0000002139 0.0000199485 0.0024408404 0.0054281319 0.0000053446 0.0266379207 0.0000114724 0.0007380942
1403638194.15171 14.863470 -1.797308 2.667183 -0.803856 -0.095063 -0.582876 0.070954 0.0001724641 -0.0000005777 -0.0000561711 0.0000003435 0.0000002091 0.0000186437 0.0024110861 0.0053244115 0.0000047990 0.0262854951 0.0000119649 0.0007384659
1403638194.21838 14.783774 -1.768845 2.672525 -0.800413 -0.094424 -0.587714 0.070816 0.0001737604 -0.0000004212 -0.0000543567 0.0000003441 0.0000001535 0.0000173519 0.0023839386 0.0052268901 0.0000044182 0.0259380066 0.0000122996 0.0007387932
1403638194.28505 14.701143 -1.742572 2.674910 -0.798763 -0.093590 -0.590055 0.071092 0.0001744042 -0.0000005555 -0.0000534187 0.0000003456 0.0000001924 0.0000167096 0.0023572640 0.0051277751 0.0000041492 0.0255880893 0.0000127849 0.0007392930
1403638194.35171 14.615373 -1.716934 2.676008 -0.800697 -0.093124 -0.587470 0.071361 0.0001737032 -0.0000008423 -0.0000544344 0.0000003493 0.0000002869 0.0000174080 0.0023324517 0.0050336108 0.0000037075 0.0252274944 0.0000133735 0.0007390358
1403638194.41838 14.533141 -1.690644 2.679472 -0.803952 -0.092455 -0.583095 0.071508 0.0001725252 -0.0000012756 -0.0000560786 0.0000003548 0.0000004381 0.0000185804 0.0023084338 0.0049403008 0.0000033741 0.0248557315 0.0000137918 0.0007394722
1403638194.48505 14.445886 -1.668710 2.687350 -0.807118 -0.091497 -0.578825 0.071770 0.0001713266 -0.0000017699 -0.0000576721 0.0000003643 0.0000006201 0.0000197675 0.0022829207 0.0048481789 0.0000028316 0.0245058081 0.0000143947 0.0007391815
1403638194.55171 14.358985 -1.645540 2.694853 -0.809647 -0.091609 -0.575396 0.070701 0.0001703293 -0.0000016237 -0.0000589637 0.0000003630 0.0000005865 0.0000207693 0.0022642667 0.0047631091 0.0000027246 0.0241370214 0.0000148178 0.0007399843
1403638194.61838 14.271513 -1.622222 2.703950 -0.812678 -0.091631 -0.571199 0.069921 0.0001690748 -0.0000015970 -0.0000605290 0.0000003652 0.0000005965 0.0000220322 0.0022442663 0.0046762318 0.0000025472 0.0237729702 0.0000150951 0.0007407992
1403638194.68505 14.184387 -1.600277 2.717556 -0.816443 -0.091735 -0.565940 0.068682 0.0001674828 -0.0000014649 -0.0000624095 0.0000003645 0.0000005704 0.0000236221 0.0022235834 0.0045890958 0.0000022970 0.0234181581 0.0000155162 0.0007409554
1403638194.75171 14.102207 -1.577875 2.727538 -0.819787 -0.092013 -0.561220 0.067189 0.0001659738 -0.0000012008 -0.0000641129 0.0000003621 0.0000004889 0.0000251375 0.0022054587 0.0045065458 0.0000021023 0.0230718122 0.0000158630 0.0007414513
1403638194.81838 14.019973 -1.555957 2.737140 -0.822429 -0.092310 -0.557469 0.065707 0.0001647459 -0.0000008814 -0.0000654353 0.0000003573 0.0000003736 0.0000263640 0.0021855350 0.0044259406 0.0000018459 0.0227477065 0.0000160364 0.0007409494
1403638194.88505 13.944757 -1.533770 2.744195 -0.824140 -0.092691 -0.555046 0.064232 0.0001639471 -0.0000005101 -0.0000662751 0.0000003570 0.0000002300 0.0000271697 0.0021679489 0.0043462562 0.0000016960 0.0224276312 0.0000163392 0.0007417124
1403638194.95171 13.868890 -1.512084 2.749003 -0.825436 -0.093248 -0.553177 0.062887 0.0001633054 -0.0000000894 -0.0000669318 0.0000003572 0.0000000606 0.0000278127 0.0021490342 0.0042696518 0.0000015266 0.0221384436 0.0000168057 0.0007420698
1403638195.01838 13.795372 -1.491245 2.750681 -0.826372 -0.093322 -0.551817 0.062435 0.0001628464 -0.0000000161 -0.0000673896 0.0000003572 0.0000000320 0.0000282703 0.0021295111 0.0041948887 0.0000009320 0.0218479005 0.0000170683 0.0007423591
1403638195.08505 13.723809 -1.469003 2.749992 -0.827142 -0.093604 -0.550697 0.061701 0.0001624536 0.0000001991 -0.0000677775 0.0000003590 -0.0000000580 0.0000286617 0.0021122237 0.0041223503 0.0000008321 0.0215688446 0.0000174738 0.0007428968
1403638195.15171 13.653656 -1.447434 2.748057 -0.828853 -0.093516 -0.548138 0.061669 0.0001616180 0.0000000689 -0.0000685879 0.0000003580 -0.0000000028 0.0000294941 0.0020922457 0.0040482963 0.0000004864 0.0212980230 0.0000176302 0.0007425365
1403638195.21838 13.588470 -1.424587 2.743712 -0.833123 -0.093110 -0.541685 0.061759 0.0001595055 -0.0000003290 -0.0000705630 0.0000003602 0.0000001723 0.0000316085 0.0020746517 0.0039765075 0.0000004384 0.0210344456 0.0000179674 0.0007430985
1403638195.28505 13.527105 -1.402374 2.735374 -0.838632 -0.093053 -0.533117 0.061835 0.0001565842 -0.0000007646 -0.0000730967 0.0000003634 0.0000003841 0.0000345219 0.0020544210 0.0039053156 0.0000001601 0.0207946456 0.0000185433 0.0007431370
1403638195.35171 13.467941 -1.378207 2.725561 -0.841911 -0.093100 -0.527929 0.061716 0.0001547590 -0.0000009265 -0.0000745805 0.0000003668 0.0000004735 0.0000363467 0.0020362850 0.0038376335 -0.0000000230 0.0205771452 0.0000188914 0.0007436582
1403638195.41838 13.414762 -1.354131 2.715948 -0.840562 -0.092692 -0.530112 0.062007 0.0001555447 -0.0000009987 -0.0000739465 0.0000003699 0.0000005025 0.0000355595 0.0020172666 0.0037676351 -0.0000000256 0.0203712897 0.0000189980 0.0007444446
1403638195.48505 13.369386 -1.327316 2.706634 -0.834356 -0.091814 -0.539806 0.063482 0.0001589380 -0.0000011725 -0.0000710582 0.0000003739 0.0000005509 0.0000321662 0.0019985052 0.0037004467 0.0000001589 0.0201857573 0.0000191388 0.0007447414
1403638195.55171 13.324485 -1.302965 2.694805 -0.827660 -0.090819 -0.549969 0.065310 0.0001623452 -0.0000014106 -0.0000678643 0.0000003792 0.0000006164 0.0000287603 0.0019792817 0.0036311010 0.0000001187 0.0200273061 0.0000193647 0.0007452536
1403638195.61838 13.281536 -1.275218 2.680214 -0.822248 -0.090552 -0.557967 0.066193 0.0001649233 -0.0000013692 -0.0000652167 0.0000003766 0.0000005661 0.0000261731 0.0019590288 0.0035681994 0.0000005597 0.0198684994 0.0000196277 0.0007444151
1403638195.68505 13.241150 -1.251349 2.666699 -0.820690 -0.090351 -0.560230 0.066686 0.0001656509 -0.0000014353 -0.0000644295 0.0000003798 0.0000005833 0.0000254439 0.0019393828 0.0034984814 0.0000008031 0.0197130643 0.0000197872 0.0007450857
1403638195.75171 13.201719 -1.225009 2.653046 -0.821399 -0.090373 -0.559136 0.067110 0.0001653189 -0.0000016171 -0.0000647870 0.0000003844 0.0000006593 0.0000257750 0.0019213191 0.0034372384 0.0000011532 0.0195592433 0.0000200542 0.0007449973
1403638195.81838 13.165395 -1.203764 2.644232 -0.823522 -0.090748 -0.555949 0.067057 0.0001643190 -0.0000016505 -0.0000658343 0.0000003829 0.0000006884 0.0000267649 0.0019000993 0.0033764252 0.0000006393 0.0194236510 0.0000201988 0.0007447956
1403638195.88505 13.128622 -1.178324 2.636567 -0.826766 -0.091700 -0.551072 0.066095 0.0001627181 -0.0000014270 -0.0000674730 0.0000003809 0.0000006186 0.0000283720 0.0018857119 0.0033244017 0.0000009028 0.0192985267 0.0000202945 0.0007452362
1403638195.95171 13.093121 -1.150399 2.631438 -0.830001 -0.092289 -0.546154 0.065557 0.0001610974 -0.0000013799 -0.0000690402 0.0000003774 0.0000006197 0.0000299848 0.0018644856 0.0032657233 0.0000011191 0.0191721418 0.0000203202 0.0007442864
1403638196.01838 13.062793 -1.122980 2.630213 -0.831971 -0.092626 -0.543123 0.065277 0.0001600808 -0.0000013850 -0.0000699927 0.0000003791 0.0000006342 0.0000310041 0.0018445457 0.0032011812 0.0000014708 0.0190558572 0.0000204090 0.0007446481
1403638196.08505 13.036059 -1.096539 2.630384 -0.831764 -0.092890 -0.543412 0.065152 0.0001601617 -0.0000012711 -0.0000699131 0.0000003769 0.0000005831 0.0000309184 0.0018237046 0.0031396896 0.0000017033 0.0189592478 0.0000207778 0.0007443997
1403638196.15171 13.015534 -1.070296 2.638903 -0.829428 -0.093141 -0.546935 0.065083 0.0001613345 -0.0000010528 -0.0000688127 0.0000003748 0.0000004764 0.0000297491 0.0018048293 0.0030817414 0.0000017910 0.0188769808 0.0000209250 0.0007448852
1403638196.21838 12.997318 -1.043221 2.651048 -0.825299 -0.093138 -0.553074 0.065696 0.0001633437 -0.0000009313 -0.0000668303 0.0000003749 0.0000004086 0.0000277382 0.0017869996 0.0030266143 0.0000021625 0.0188120444 0.0000209676 0.0007453086
1403638196.28505 12.979234 -1.016206 2.664623 -0.821925 -0.092823 -0.558067 0.066221 0.0001649416 -0.0000008974 -0.0000651697 0.0000003758 0.0000003815 0.0000261419 0.0017688443 0.0029707993 0.0000024542 0.0187506874 0.0000210720 0.0007456676
1403638196.35171 12.961617 -0.988508 2.676246 -0.819863 -0.092918 -0.561092 0.066081 0.0001658759 -0.0000007172 -0.0000641564 0.0000003751 0.0000003041 0.0000252057 0.0017517480 0.0029148560 0.0000027468 0.0186893151 0.0000212926 0.0007459827
1403638196.41838 12.946139 -0.962723 2.685801 -0.819964 -0.092121 -0.560963 0.067033 0.0001658656 -0.0000011371 -0.0000641591 0.0000003794 0.0000004660 0.0000252096 0.0017330608 0.0028586173 0.0000028868 0.0186277331 0.0000214891 0.0007459027
1403638196.48505 12.931646 -0.935889 2.693209 -0.820675 -0.091578 -0.559957 0.067484 0.0001655536 -0.0000014511 -0.0000644875 0.0000003859 0.0000005921 0.0000255135 0.0017175776 0.0028063714 0.0000032388 0.0185770731 0.0000216613 0.0007464386
1403638196.55171 12.921183 -0.910466 2.696626 -0.822645 -0.090503 -0.557148 0.068191 0.0001647226 -0.0000019854 -0.0000653729 0.0000003989 0.0000008158 0.0000263419 0.0017008969 0.0027531291 0.0000034384 0.0185293323 0.0000220082 0.0007466946
1403638196.61838 12.908600 -0.884017 2.696515 -0.826283 -0.090369 -0.551848 0.067478 0.0001629785 -0.0000020566 -0.0000671466 0.0000003993 0.0000008768 0.0000280652 0.0016823391 0.0027054110 0.0000028717 0.0184959363 0.0000222443 0.0007463861
1403638196.68505 12.902714 -0.858903 2.693459 -0.830654 -0.089565 -0.545365 0.067596 0.0001608756 -0.0000025351 -0.0000691790 0.0000004155 0.0000011203 0.0000301549 0.0016665302 0.0026545091 0.0000030554 0.0184589780 0.0000224796 0.0007468260
1403638196.75171 12.894993 -0.832077 2.687644 -0.833276 -0.089537 -0.541431 0.066985 0.0001595243 -0.0000025440 -0.0000704189 0.0000004138 0.0000011546 0.0000314941 0.0016485636 0.0026094962 0.0000029240 0.0184487451 0.0000225769 0.0007459331
1403638196.81838 12.892872 -0.805013 2.680290 -0.834009 -0.089523 -0.540362 0.066516 0.0001591612 -0.0000024480 -0.0000707576 0.0000004122 0.0000011201 0.0000318684 0.0016329738 0.0025588608 0.0000029688 0.0184318344 0.0000227307 0.0007463483
1403638196.88505 12.894705 -0.776672 2.671714 -0.831881 -0.088982 -0.543667 0.066950 0.0001602734 -0.0000025221 -0.0000697240 0.0000004145 0.0000011290 0.0000307398 0.0016156770 0.0025094315 0.0000031978 0.0184357412 0.0000230723 0.0007460382
1403638196.95171 12.898842 -0.751651 2.665962 -0.828533 -0.088961 -0.548740 0.067105 0.0001619501 -0.0000023641 -0.0000681321 0.0000004111 0.0000010255 0.0000290681 0.0015992996 0.0024593725 0.0000032516 0.0184544922 0.0000231934 0.0007464635
1403638197.01838 12.906364 -0.725823 2.661913 -0.825002 -0.088707 -0.553998 0.067747 0.0001636565 -0.0000023584 -0.0000664192 0.0000004074 0.0000009883 0.0000273570 0.0015847827 0.0024150695 0.0000039013 0.0184788870 0.0000233248 0.0007454014
1403638197.08504 12.913135 -0.699539 2.658499 -0.822564 -0.088362 -0.557656 0.067830 0.0001648068 -0.0000022873 -0.0000652204 0.0000004051 0.0000009355 0.0000262097 0.0015708141 0.0023710925 0.0000042794 0.0185108402 0.0000233389 0.0007451133
1403638197.15171 12.916969 -0.674091 2.659904 -0.821024 -0.088911 -0.559937 0.066970 0.0001655022 -0.0000018357 -0.0000644820 0.0000003934 0.0000007456 0.0000255217 0.0015573042 0.0023257884 0.0000046646 0.0185392360 0.0000234077 0.0007447873
1403638197.21838 12.927873 -0.645652 2.663822 -0.819698 -0.090322 -0.561867 0.065130 0.0001660575 -0.0000009383 -0.0000638922 0.0000003781 0.0000003901 0.0000249808 0.0015433555 0.0022811418 0.0000049840 0.0185600897 0.0000234303 0.0007444529
1403638197.28504 12.940928 -0.619134 2.670780 -0.816746 -0.093379 -0.566108 0.061049 0.0001671990 0.0000010750 -0.0000626021 0.0000003801 -0.0000003744 0.0000238349 0.0015286005 0.0022308805 0.0000054183 0.0186053441 0.0000235040 0.0007444534
1403638197.35171 12.949758 -0.590250 2.681564 -0.813115 -0.096831 -0.571271 0.055824 0.0001685141 0.0000035702 -0.0000609712 0.0000004499 -0.0000012654 0.0000224536 0.0015145747 0.0021852989 0.0000057347 0.0186531910 0.0000236344 0.0007444493
1403638197.41838 12.964021 -0.564322 2.695257 -0.810697 -0.099229 -0.574624 0.052256 0.0001693177 0.0000052568 -0.0000598550 0.0000005371 -0.0000018322 0.0000215498 0.0014978651 0.0021335217 0.0000055505 0.0186840563 0.0000239690 0.0007441013
1403638197.48504 12.974160 -0.536115 2.711684 -0.808885 -0.100097 -0.577121 0.051164 0.0001699570 0.0000058913 -0.0000589988 0.0000005795 -0.0000020199 0.0000208704 0.0014847780 0.0020871131 0.0000059064 0.0187340714 0.0000241004 0.0007442607
1403638197.55171 12.982101 -0.507369 2.729051 -0.808022 -0.099408 -0.578317 0.052613 0.0001703698 0.0000053944 -0.0000585065 0.0000005449 -0.0000018262 0.0000204786 0.0014683063 0.0020367376 0.0000059085 0.0187642035 0.0000243896 0.0007437711
1403638197.61838 12.992262 -0.477983 2.750526 -0.807399 -0.099712 -0.579144 0.052502 0.0001705976 0.0000055330 -0.0000582019 0.0000005543 -0.0000018612 0.0000202436 0.0014543497 0.0019843372 0.0000062279 0.0187885010 0.0000245970 0.0007439468
1403638197.68504 13.000625 -0.447230 2.772488 -0.807281 -0.099920 -0.579252 0.052728 0.0001706203 0.0000055052 -0.0000581666 0.0000005523 -0.0000018500 0.0000202160 0.0014398285 0.0019309161 0.0000063911 0.0188227518 0.0000249919 0.0007438320
1403638197.75171 13.010087 -0.415813 2.796171 -0.807506 -0.100156 -0.578884 0.052884 0.0001705197 0.0000055278 -0.0000582909 0.0000005556 -0.0000018634 0.0000203139 0.0014257630 0.0018746135 0.0000066361 0.0188557730 0.0000252775 0.0007440739
1403638197.81838 13.020071 -0.382629 2.818848 -0.806788 -0.099288 -0.579863 0.054712 0.0001708896 0.0000048470 -0.0000578680 0.0000005146 -0.0000016142 0.0000199827 0.0014115960 0.0018170490 0.0000069229 0.0188930018 0.0000255387 0.0007441836
1403638197.88504 13.027221 -0.348602 2.837945 -0.805007 -0.096812 -0.582343 0.058885 0.0001717825 0.0000032395 -0.0000568005 0.0000004399 -0.0000010434 0.0000191678 0.0013980225 0.0017572812 0.0000073071 0.0189203027 0.0000257985 0.0007445038
1403638197.95171 13.030481 -0.313255 2.852985 -0.800176 -0.094414 -0.588922 0.063058 0.0001737243 0.0000018688 -0.0000541568 0.0000003999 -0.0000005534 0.0000172657 0.0013844799 0.0016949957 0.0000075932 0.0189445002 0.0000261191 0.0007446300
1403638198.01838 13.031542 -0.277783 2.862755 -0.795230 -0.092444 -0.595541 0.066293 0.0001755692 0.0000008540 -0.0000514154 0.0000003844 -0.0000002206 0.0000154365 0.0013703193 0.0016305255 0.0000078477 0.0189518505 0.0000264831 0.0007448364
1403638198.08504 13.032229 -0.244663 2.865405 -0.794302 -0.091638 -0.596749 0.067656 0.0001759260 0.0000003656 -0.0000508602 0.0000003820 -0.0000000753 0.0000150828 0.0013574454 0.0015657591 0.0000081283 0.0189488039 0.0000268054 0.0007449866
1403638198.15171 13.029217 -0.211445 2.858069 -0.796164 -0.090780 -0.594236 0.069040 0.0001753223 -0.0000003710 -0.0000518061 0.0000003835 0.0000001405 0.0000156899 0.0013456482 0.0015063121 0.0000083753 0.0189427098 0.0000271245 0.0007452229
1403638198.21838 13.026686 -0.178115 2.843733 -0.798641 -0.090737 -0.590903 0.069091 0.0001744498 -0.0000005749 -0.0000531144 0.0000003851 0.0000002069 0.0000165553 0.0013341201 0.0014457977 0.0000084729 0.0189212613 0.0000273346 0.0007450613
1403638198.28504 13.018635 -0.145804 2.824146 -0.800705 -0.091437 -0.588129 0.067934 0.0001736974 -0.0000002163 -0.0000542199 0.0000003848 0.0000000988 0.0000173106 0.0013230764 0.0013849246 0.0000086783 0.0189038752 0.0000274704 0.0007450617
1403638198.35171 13.009160 -0.114482 2.801405 -0.802440 -0.092712 -0.585734 0.066406 0.0001729779 0.0000003846 -0.0000552281 0.0000003844 -0.0000000911 0.0000180190 0.0013109758 0.0013259414 0.0000083714 0.0188666387 0.0000273942 0.0007439718
1403638198.41838 12.994986 -0.081983 2.776756 -0.804640 -0.095259 -0.582695 0.062827 0.0001720036 0.0000017776 -0.0000565413 0.0000004020 -0.0000005533 0.0000189745 0.0013004648 0.0012680748 0.0000084825 0.0188268083 0.0000269325 0.0007429642
1403638198.48504 12.983375 -0.050959 2.749067 -0.805616 -0.098601 -0.581278 0.058106 0.0001714155 0.0000037686 -0.0000572286 0.0000004661 -0.0000012278 0.0000194951 0.0012903104 0.0012063218 0.0000086524 0.0187692683 0.0000267506 0.0007423477
1403638198.55171 12.967193 -0.018023 2.721089 -0.805551 -0.104023 -0.581124 0.050609 0.0001709617 0.0000070858 -0.0000575125 0.0000006784 -0.0000023562 0.0000197378 0.0012810085 0.0011463784 0.0000086862 0.0187222407 0.0000265370 0.0007420296
1403638198.61838 12.951471 0.012056 2.693411 -0.803018 -0.111351 -0.584086 0.040081 0.0001710429 0.0000118802 -0.0000566128 0.0000012114 -0.0000039072 0.0000191282 0.0012715906 0.0010814543 0.0000089461 0.0186579842 0.0000264608 0.0007419282
1403638198.68504 12.935156 0.046157 2.666302 -0.799496 -0.118846 -0.588050 0.029654 0.0001711649 0.0000166766 -0.0000552160 0.0000020123 -0.0000053581 0.0000182000 0.0012627501 0.0010205913 0.0000093653 0.0185946002 0.0000259288 0.0007412869
1403638198.75171 12.915446 0.084643 2.641212 -0.795862 -0.125490 -0.591974 0.020552 0.0001711944 0.0000208995 -0.0000537171 0.0000029418 -0.0000065376 0.0000172424 0.0012538730 0.0009498939 0.0000098418 0.0185268445 0.0000256845 0.0007411020
1403638198.81838 12.900616 0.128018 2.622547 -0.792965 -0.129116 -0.595216 0.015913 0.0001714292 0.0000231747 -0.0000524350 0.0000035240 -0.0000070704 0.0000164232 0.0012429472 0.0008692698 0.0000100125 0.0184769031 0.0000250689 0.0007403104
1403638198.88504 12.881686 0.176282 2.606022 -0.792078 -0.130502 -0.596127 0.014673 0.0001714727 0.0000238688 -0.0000520601 0.0000037152 -0.0000072276 0.0000161911 0.0012330610 0.0007798331 0.0000104964 0.0184004916 0.0000249070 0.0007403643
1403638198.95171 12.854373 0.228537 2.591187 -0.792901 -0.130221 -0.595078 0.015253 0.0001712905 0.0000235678 -0.0000524652 0.0000036355 -0.0000071999 0.0000164559 0.0012221156 0.0006813905 0.0000108851 0.0183014249 0.0000248211 0.0007400987
