# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1520530388.85286 1.302056 0.511133 1.425972 -0.002789 -0.076611 -0.961784 0.262856 0.0000014698 0.0000040600 0.0000284871 0.0000123619 0.0000859370 0.0006038831 0.0045728679 -0.0004628340 0.0001499600 0.0032399979 -0.0001043460 0.0023755734
1520530388.90223 1.317460 0.560482 1.402935 0.014373 -0.081459 -0.963934 0.252962 0.0000002563 0.0000014308 0.0000088548 0.0000157448 0.0000968935 0.0006013827 0.0046409546 -0.0004935536 0.0001505892 0.0032551742 -0.0001043262 0.0023763858
1520530388.95223 1.332010 0.610278 1.379878 0.028806 -0.088942 -0.965204 0.244213 0.0000002058 -0.0000012619 -0.0000068889 0.0000202000 0.0001093557 0.0005959596 0.0047116895 -0.0005248719 0.0001508592 0.0032700199 -0.0001042329 0.0023764101
1520530389.00224 1.344327 0.659541 1.359230 0.042952 -0.097238 -0.965156 0.239109 0.0000008932 -0.0000044072 -0.0000212568 0.0000255216 0.0001224120 0.0005902920 0.0047852550 -0.0005553117 0.0001514609 0.0032838924 -0.0001046236 0.0023775560
1520530389.05224 1.355246 0.705280 1.341676 0.061195 -0.104176 -0.964456 0.235004 0.0000029472 -0.0000093623 -0.0000405156 0.0000312260 0.0001345575 0.0005824012 0.0048562969 -0.0005840742 0.0001513193 0.0032968695 -0.0001048795 0.0023779838
1520530389.10224 1.364057 0.747850 1.328602 0.078011 -0.109956 -0.964296 0.227942 0.0000061716 -0.0000148113 -0.0000588884 0.0000364398 0.0001443532 0.0005740666 0.0049245535 -0.0006106577 0.0001517126 0.0033087965 -0.0001054988 0.0023792966
1520530389.15224 1.369628 0.789086 1.322833 0.092513 -0.116539 -0.964583 0.217808 0.0000099598 -0.0000202388 -0.0000744491 0.0000417865 0.0001532536 0.0005639620 0.0049904635 -0.0006327171 0.0001521274 0.0033167907 -0.0001060994 0.0023804081
1520530389.20224 1.368623 0.828795 1.321433 0.101454 -0.125283 -0.965029 0.206713 0.0000127874 -0.0000246172 -0.0000838071 0.0000479984 0.0001629846 0.0005550923 0.0050570067 -0.0006500491 0.0001528592 0.0033206352 -0.0001064349 0.0023823939
1520530389.25224 1.361693 0.867388 1.327475 0.105573 -0.131222 -0.965379 0.199195 0.0000141118 -0.0000270171 -0.0000876180 0.0000523278 0.0001693124 0.0005493349 0.0051237321 -0.0006608968 0.0001532972 0.0033184917 -0.0001067801 0.0023835217
1520530389.30293 1.346143 0.905779 1.340908 0.111380 -0.125974 -0.966133 0.195733 0.0000167601 -0.0000287177 -0.0000954340 0.0000497072 0.0001648042 0.0005479541 0.0051906072 -0.0006633862 0.0001540813 0.0033089427 -0.0001071514 0.0023853368
1520530389.35294 1.322958 0.941726 1.359887 0.116408 -0.106705 -0.968167 0.194205 0.0000205983 -0.0000280367 -0.0001065520 0.0000385214 0.0001459561 0.0005549992 0.0052535921 -0.0006567805 0.0001554764 0.0032932352 -0.0001073879 0.0023862440
1520530389.40294 1.292400 0.970578 1.384788 0.115530 -0.078513 -0.970622 0.195913 0.0000227811 -0.0000231109 -0.0001129127 0.0000236969 0.0001152074 0.0005631793 0.0053031485 -0.0006335857 0.0001569548 0.0032648764 -0.0001074017 0.0023868404
1520530389.45294 1.250773 0.993958 1.415681 0.108689 -0.048446 -0.971796 0.203597 0.0000223057 -0.0000159420 -0.0001127750 0.0000115786 0.0000810677 0.0005738668 0.0053435406 -0.0006021911 0.0001581601 0.0032347128 -0.0001064658 0.0023849669
1520530389.50294 1.201938 1.012184 1.448215 0.100200 -0.020797 -0.970166 0.219783 0.0000208554 -0.0000092998 -0.0001096708 0.0000042916 0.0000491990 0.0005806312 0.0053708826 -0.0005576556 0.0001578267 0.0031943267 -0.0001049466 0.0023845432
1520530389.55294 1.144284 1.023544 1.478431 0.092465 0.003263 -0.964794 0.246196 0.0000197089 -0.0000040597 -0.0001070024 0.0000009633 0.0000221759 0.0005849861 0.0053866760 -0.0005046591 0.0001574680 0.0031512256 -0.0001024165 0.0023845882
1520530389.60294 1.081433 1.027288 1.503703 0.084656 0.020454 -0.957186 0.276061 0.0000183484 -0.0000005122 -0.0001034068 0.0000001375 0.0000028980 0.0005871224 0.0053921956 -0.0004435740 0.0001570197 0.0031134931 -0.0001019790 0.0023855606
1520530389.65295 1.016186 1.020936 1.520733 0.079595 0.028500 -0.948382 0.305653 0.0000172405 0.0000008954 -0.0001002812 0.0000001707 -0.0000052460 0.0005877817 0.0053858889 -0.0003775073 0.0001562510 0.0030724048 -0.0000993739 0.0023867603
1520530389.70285 0.949519 1.012324 1.527140 0.079442 0.032573 -0.937311 0.337750 0.0000177487 0.0000011351 -0.0001017421 0.0000001989 -0.0000065556 0.0005876401 0.0053693512 -0.0003118372 0.0001559134 0.0030466198 -0.0000982842 0.0023886523
1520530389.75340 0.881019 0.999274 1.522924 0.083437 0.036806 -0.922985 0.373875 0.0000199647 0.0000010183 -0.0001077672 0.0000001801 -0.0000055368 0.0005857019 0.0053425146 -0.0002439767 0.0001548776 0.0030263491 -0.0000968016 0.0023902429
1520530389.80345 0.811907 0.983350 1.508830 0.091480 0.039945 -0.904890 0.413775 0.0000239093 0.0000000865 -0.0001176100 0.0000001299 -0.0000004323 0.0005818824 0.0053100142 -0.0001759763 0.0001534273 0.0030103984 -0.0000958669 0.0023912982
1520530389.85341 0.741262 0.963303 1.484455 0.099580 0.037799 -0.884053 0.455088 0.0000270786 -0.0000024477 -0.0001248733 0.0000003536 0.0000113386 0.0005788426 0.0052720181 -0.0001078309 0.0001526950 0.0030004985 -0.0000944828 0.0023933912
1520530389.90341 0.670180 0.937996 1.450656 0.103423 0.025745 -0.859960 0.499109 0.0000256319 -0.0000066776 -0.0001214964 0.0000018814 0.0000318132 0.0005790711 0.0052252722 -0.0000413840 0.0001518385 0.0029968869 -0.0000935735 0.0023949127
1520530389.95341 0.599091 0.911712 1.407444 0.107589 0.005548 -0.835414 0.538959 0.0000215235 -0.0000115004 -0.0001112612 0.0000063175 0.0000598198 0.0005788996 0.0051712818 0.0000230768 0.0001508004 0.0029975870 -0.0000918566 0.0023967062
1520530390.00341 0.531689 0.880594 1.356685 0.116178 -0.020523 -0.812828 0.570432 0.0000171883 -0.0000162437 -0.0000989298 0.0000156078 0.0000942301 0.0005739704 0.0051139295 0.0000820933 0.0001499067 0.0029985791 -0.0000899900 0.0023977289
1520530390.05341 0.469474 0.846272 1.303730 0.130264 -0.050691 -0.790355 0.596490 0.0000133575 -0.0000205051 -0.0000861796 0.0000319363 0.0001336424 0.0005617666 0.0050539139 0.0001332209 0.0001490818 0.0030111593 -0.0000891072 0.0023995030
1520530390.10341 0.412827 0.809400 1.248838 0.150946 -0.086825 -0.764727 0.620378 0.0000097656 -0.0000239143 -0.0000719661 0.0000595180 0.0001786811 0.0005377959 0.0049906545 0.0001761765 0.0001479388 0.0030250877 -0.0000903698 0.0023969537
1520530390.15257 0.363690 0.768857 1.199106 0.175442 -0.127659 -0.734052 0.643499 0.0000057730 -0.0000237369 -0.0000531447 0.0001000733 0.0002237171 0.0005009503 0.0049240851 0.0002090651 0.0001473623 0.0030404139 -0.0000891908 0.0023986839
1520530390.20257 0.322196 0.725152 1.154404 0.201255 -0.168554 -0.697561 0.666705 0.0000022931 -0.0000179758 -0.0000313232 0.0001498783 0.0002608691 0.0004546092 0.0048529486 0.0002350176 0.0001464788 0.0030575678 -0.0000883344 0.0024006722
1520530390.25257 0.285415 0.678246 1.116529 0.226779 -0.202667 -0.658046 0.688820 0.0000004489 -0.0000079577 -0.0000113728 0.0001995498 0.0002847275 0.0004066827 0.0047796852 0.0002547691 0.0001465516 0.0030691838 -0.0000897436 0.0024020639
1520530390.30257 0.252519 0.630663 1.087914 0.252926 -0.228048 -0.615570 0.710701 0.0000001853 0.0000036482 0.0000044213 0.0002449525 0.0002974841 0.0003616243 0.0047070254 0.0002680570 0.0001460510 0.0030846552 -0.0000892051 0.0024044167
1520530390.35257 0.224345 0.579300 1.072046 0.279955 -0.243221 -0.575075 0.729217 0.0000006710 0.0000123591 0.0000131603 0.0002837437 0.0003022791 0.0003223212 0.0046366302 0.0002772090 0.0001452271 0.0031008620 -0.0000883099 0.0024066997
1520530390.40258 0.195699 0.528560 1.066393 0.305183 -0.252123 -0.537032 0.744912 0.0000013584 0.0000196763 0.0000188018 0.0003160081 0.0003020646 0.0002889998 0.0045686381 0.0002842784 0.0001443353 0.0031154953 -0.0000869466 0.0024090310
1520530390.45258 0.163368 0.481247 1.071227 0.325507 -0.252809 -0.503074 0.759638 0.0000018890 0.0000243366 0.0000216215 0.0003375276 0.0002999620 0.0002668235 0.0045048427 0.0002911382 0.0001434998 0.0031345715 -0.0000858470 0.0024112100
1520530390.50258 0.126321 0.435626 1.085804 0.338323 -0.244037 -0.472964 0.776073 0.0000020298 0.0000255773 0.0000221695 0.0003440673 0.0002984012 0.0002590309 0.0044418233 0.0003016951 0.0001428661 0.0031503515 -0.0000843104 0.0024126776
1520530390.55332 0.086334 0.388165 1.110064 0.338022 -0.228197 -0.448806 0.795135 0.0000020581 0.0000253249 0.0000228028 0.0003324158 0.0002995177 0.0002701159 0.0043820231 0.0003102878 0.0001431765 0.0031761043 -0.0000839838 0.0024141951
1520530390.60333 0.044855 0.341231 1.140370 0.322461 -0.207100 -0.432545 0.816109 0.0000020271 0.0000238597 0.0000238519 0.0003000590 0.0003001824 0.0003005683 0.0043253270 0.0003182889 0.0001426854 0.0032055032 -0.0000838608 0.0024146696
1520530390.65333 -0.000863 0.296616 1.178339 0.296121 -0.180524 -0.422007 0.837635 0.0000016102 0.0000193344 0.0000225633 0.0002527655 0.0002952402 0.0003451585 0.0042719702 0.0003257685 0.0001421183 0.0032390769 -0.0000837608 0.0024151303
1520530390.70333 -0.045976 0.254279 1.221181 0.262376 -0.152319 -0.415549 0.857483 0.0000010974 0.0000138821 0.0000195428 0.0001997954 0.0002816075 0.0003973027 0.0042266373 0.0003325570 0.0001420456 0.0032754748 -0.0000833328 0.0024168537
1520530390.75333 -0.090920 0.215625 1.268488 0.222483 -0.124502 -0.411699 0.874931 0.0000007300 0.0000093118 0.0000163519 0.0001454770 0.0002558912 0.0004506284 0.0041888603 0.0003383683 0.0001421070 0.0033135461 -0.0000832579 0.0024182787
1520530390.80333 -0.133697 0.183899 1.319704 0.175846 -0.097963 -0.411210 0.889037 0.0000005461 0.0000062008 0.0000143423 0.0000933993 0.0002165137 0.0005027216 0.0041590841 0.0003442257 0.0001419461 0.0033531537 -0.0000828601 0.0024204119
1520530390.85333 -0.174590 0.159746 1.372734 0.125301 -0.071648 -0.413002 0.899219 0.0000004284 0.0000037983 0.0000125985 0.0000490415 0.0001631290 0.0005440833 0.0041334547 0.0003537314 0.0001436038 0.0033890638 -0.0000844358 0.0024215062
1520530390.90334 -0.212144 0.142469 1.425280 0.073849 -0.043982 -0.416449 0.905087 0.0000002688 0.0000015543 0.0000087310 0.0000179084 0.0001011678 0.0005755379 0.0041183089 0.0003608625 0.0001434023 0.0034276191 -0.0000845104 0.0024234725
1520530390.95338 -0.246708 0.131283 1.474327 0.019581 -0.017750 -0.419910 0.907181 0.0000002259 0.0000004090 0.0000073017 0.0000018109 0.0000315975 0.0005912903 0.0041088797 0.0003690199 0.0001432739 0.0034646351 -0.0000842655 0.0024255612
1520530391.00338 -0.279042 0.125436 1.518189 -0.034833 0.005342 -0.423446 0.905236 0.0000002885 -0.0000006005 0.0000095076 0.0000026198 -0.0000383888 0.0005901515 0.0041036120 0.0003783558 0.0001432685 0.0035000454 -0.0000840803 0.0024280526
1520530391.05338 -0.311078 0.121017 1.555560 -0.086547 0.022737 -0.424736 0.900884 0.0000006186 -0.0000029112 0.0000166614 0.0000178608 -0.0001008912 0.0005739655 0.0041007135 0.0003887563 0.0001433707 0.0035367558 -0.0000832047 0.0024306440
1520530391.10338 -0.344033 0.117949 1.585320 -0.132921 0.036655 -0.424319 0.894954 0.0000012479 -0.0000068437 0.0000247045 0.0000423479 -0.0001520399 0.0005475696 0.0040990967 0.0003999564 0.0001434248 0.0035757336 -0.0000829711 0.0024327789
1520530391.15338 -0.378445 0.116538 1.607441 -0.173250 0.048460 -0.422267 0.888440 0.0000020192 -0.0000115784 0.0000312225 0.0000713305 -0.0001917693 0.0005165534 0.0040971481 0.0004108413 0.0001432845 0.0036118189 -0.0000828632 0.0024352831
1520530391.20339 -0.416958 0.112506 1.621022 -0.206976 0.058762 -0.419258 0.882004 0.0000027305 -0.0000161716 0.0000355210 0.0001008587 -0.0002210997 0.0004853684 0.0040938869 0.0004216117 0.0001430051 0.0036508514 -0.0000827113 0.0024378988
1520530391.25339 -0.460053 0.104989 1.625982 -0.228762 0.066256 -0.417252 0.877028 0.0000031499 -0.0000192652 0.0000373713 0.0001232377 -0.0002386804 0.0004628206 0.0040887580 0.0004333831 0.0001427139 0.0037064393 -0.0000821784 0.0024412233
1520530391.30339 -0.508899 0.092894 1.621393 -0.228123 0.067416 -0.418336 0.876590 0.0000030041 -0.0000188717 0.0000364111 0.0001242916 -0.0002394410 0.0004618204 0.0040808616 0.0004440619 0.0001424023 0.0037691605 -0.0000811610 0.0024444545
1520530391.35233 -0.561074 0.078637 1.608428 -0.202843 0.058589 -0.424086 0.880667 0.0000026950 -0.0000159647 0.0000352415 0.0000996554 -0.0002196043 0.0004846096 0.0040701307 0.0004527906 0.0001418694 0.0038400049 -0.0000802500 0.0024455825
1520530391.40237 -0.619017 0.058669 1.585875 -0.158409 0.041486 -0.433883 0.885964 0.0000023356 -0.0000115944 0.0000339259 0.0000612279 -0.0001786928 0.0005226251 0.0040577288 0.0004601531 0.0001417236 0.0039224189 -0.0000784773 0.0024483596
1520530391.45234 -0.676633 0.039672 1.557043 -0.106282 0.019472 -0.443374 0.889800 0.0000020239 -0.0000070506 0.0000322906 0.0000264607 -0.0001205473 0.0005517020 0.0040437151 0.0004619349 0.0001405037 0.0039980300 -0.0000799317 0.0024493609
1520530391.50234 -0.729276 0.022580 1.525206 -0.049488 -0.001097 -0.450830 0.891236 0.0000012714 -0.0000023985 0.0000253983 0.0000051942 -0.0000536779 0.0005672867 0.0040300419 0.0004592788 0.0001391921 0.0040633068 -0.0000814310 0.0024466826
1520530391.55234 -0.779248 0.004567 1.488394 0.005474 -0.021440 -0.453779 0.890840 0.0000006788 0.0000004090 0.0000176346 0.0000004151 0.0000131097 0.0005725122 0.0040200785 0.0004604578 0.0001388682 0.0041420567 -0.0000809391 0.0024492908
1520530391.60234 -0.826359 -0.012478 1.453383 0.049875 -0.043937 -0.453703 0.888671 0.0000006400 0.0000020939 0.0000168212 0.0000087834 0.0000697820 0.0005618438 0.0040107863 0.0004590561 0.0001383431 0.0042141984 -0.0000808960 0.0024509281
1520530391.65234 -0.869548 -0.027438 1.417897 0.085260 -0.066208 -0.453417 0.884737 0.0000009004 0.0000043004 0.0000203662 0.0000242296 0.0001142953 0.0005418388 0.0040018135 0.0004546935 0.0001390156 0.0042777680 -0.0000805206 0.0024488561
1520530391.70234 -0.912822 -0.042788 1.385628 0.116956 -0.083903 -0.451454 0.880608 0.0000010216 0.0000062204 0.0000215014 0.0000437700 0.0001509786 0.0005222882 0.0039950424 0.0004528609 0.0001388268 0.0043514774 -0.0000803503 0.0024520330
1520530391.75242 -0.956243 -0.058840 1.360102 0.143283 -0.098225 -0.450744 0.875586 0.0000010573 0.0000076758 0.0000214753 0.0000639493 0.0001786719 0.0005002394 0.0039886687 0.0004503211 0.0001396502 0.0044235550 -0.0000805782 0.0024527100
1520530391.80243 -0.999122 -0.072327 1.340184 0.159967 -0.105856 -0.453290 0.870479 0.0000009061 0.0000077679 0.0000193389 0.0000783935 0.0001949772 0.0004857932 0.0039825342 0.0004476581 0.0001402320 0.0045017705 -0.0000806338 0.0024554019
1520530391.85243 -1.045286 -0.087299 1.332206 0.164707 -0.107819 -0.460472 0.865570 0.0000007415 0.0000070891 0.0000170526 0.0000830466 0.0001996305 0.0004806870 0.0039756471 0.0004438798 0.0001417780 0.0045810924 -0.0000815375 0.0024570550
1520530391.90243 -1.091729 -0.105910 1.334125 0.158265 -0.101810 -0.468180 0.863363 0.0000004986 0.0000052813 0.0000132919 0.0000762813 0.0001917905 0.0004830553 0.0039679065 0.0004363409 0.0001444487 0.0046536096 -0.0000803548 0.0024552656
1520530391.95243 -1.135903 -0.117902 1.345002 0.137374 -0.089100 -0.476301 0.863902 0.0000003770 0.0000037679 0.0000109849 0.0000583267 0.0001698395 0.0004956260 0.0039595119 0.0004262725 0.0001466090 0.0047346863 -0.0000802456 0.0024554496
1520530392.00243 -1.184450 -0.138074 1.364812 0.105132 -0.070412 -0.483518 0.866141 0.0000003143 0.0000025191 0.0000096162 0.0000354389 0.0001349982 0.0005160134 0.0039533731 0.0004163208 0.0001472863 0.0048198131 -0.0000801610 0.0024560332
1520530392.05243 -1.230249 -0.159439 1.392500 0.065680 -0.050531 -0.496587 0.864022 0.0000003478 0.0000017942 0.0000105799 0.0000153173 0.0000897947 0.0005304359 0.0039482285 0.0004043733 0.0001482030 0.0048910812 -0.0000764346 0.0024557385
1520530392.10243 -1.272765 -0.168755 1.420563 0.025075 -0.028576 -0.515780 0.855877 0.0000003766 0.0000008634 0.0000113198 0.0000032060 0.0000407216 0.0005361082 0.0039446455 0.0003957886 0.0001501556 0.0049576220 -0.0000712572 0.0024524444
1520530392.15244 -1.309833 -0.177857 1.454328 -0.014837 -0.000934 -0.534670 0.844930 0.0000002723 -0.0000001695 0.0000084674 0.0000003403 -0.0000110308 0.0005378180 0.0039443704 0.0003921973 0.0001499621 0.0050262232 -0.0000716102 0.0024528166
1520530392.20314 -1.343804 -0.180858 1.486141 -0.057753 0.030203 -0.550261 0.832445 0.0000002098 -0.0000007657 0.0000060927 0.0000085529 -0.0000666793 0.0005270679 0.0039446433 0.0003918341 0.0001491521 0.0050851219 -0.0000680963 0.0024527591
1520530392.25314 -1.371881 -0.186234 1.521127 -0.101856 0.063683 -0.558728 0.820605 0.0000001707 -0.0000009664 0.0000040361 0.0000294260 -0.0001216457 0.0005050055 0.0039435980 0.0003930202 0.0001460716 0.0051480300 -0.0000660883 0.0024505817
1520530392.30314 -1.399980 -0.189848 1.552536 -0.144174 0.098991 -0.562070 0.808389 0.0000001396 -0.0000001244 0.0000003615 0.0000620010 -0.0001709508 0.0004723720 0.0039446395 0.0003939801 0.0001448533 0.0052081961 -0.0000653089 0.0024513765
1520530392.35315 -1.426323 -0.192959 1.581644 -0.184049 0.133401 -0.563576 0.794174 0.0000001606 0.0000014057 -0.0000028630 0.0001030903 -0.0002107411 0.0004314307 0.0039474578 0.0003957215 0.0001448633 0.0052692044 -0.0000645514 0.0024537909
1520530392.40315 -1.452415 -0.194839 1.607277 -0.222463 0.163428 -0.564132 0.778175 0.0000001568 0.0000014649 -0.0000023517 0.0001486076 -0.0002393306 0.0003858751 0.0039491961 0.0003965428 0.0001440325 0.0053242171 -0.0000644938 0.0024558650
1520530392.45315 -1.475568 -0.194400 1.630371 -0.258348 0.189978 -0.563988 0.760974 0.0000001441 -0.0000001663 0.0000002272 0.0001952723 -0.0002571604 0.0003389995 0.0039522369 0.0004005635 0.0001434961 0.0053811163 -0.0000634269 0.0024581968
1520530392.50315 -1.499740 -0.192588 1.649760 -0.285117 0.215400 -0.567291 0.741952 0.0000001473 -0.0000008005 0.0000009045 0.0002362356 -0.0002650334 0.0002976214 0.0039545365 0.0004044296 0.0001425216 0.0054373358 -0.0000628384 0.0024605176
1520530392.55315 -1.526734 -0.191565 1.664580 -0.302437 0.235100 -0.572759 0.724712 0.0000001526 -0.0000015643 0.0000015728 0.0002656502 -0.0002662179 0.0002670367 0.0039539892 0.0004088660 0.0001399902 0.0054934673 -0.0000615447 0.0024620977
1520530392.60223 -1.554960 -0.193465 1.674799 -0.310718 0.246565 -0.579193 0.712176 0.0000001709 -0.0000028097 0.0000026516 0.0002814721 -0.0002653538 0.0002503941 0.0039535745 0.0004111779 0.0001378777 0.0055580960 -0.0000608048 0.0024640832
1520530392.65224 -1.585899 -0.198919 1.680974 -0.307790 0.248790 -0.590117 0.703655 0.0000002167 -0.0000045136 0.0000042635 0.0002807370 -0.0002650094 0.0002504013 0.0039543414 0.0004130742 0.0001361383 0.0056358699 -0.0000591733 0.0024662545
1520530392.70224 -1.620800 -0.208389 1.678872 -0.292282 0.239784 -0.602431 0.702959 0.0000002465 -0.0000051468 0.0000052323 0.0002601801 -0.0002644227 0.0002689921 0.0039516639 0.0004065759 0.0001331463 0.0057083077 -0.0000596178 0.0024677069
1520530392.75224 -1.658253 -0.219375 1.668234 -0.262107 0.218806 -0.616640 0.709351 0.0000002204 -0.0000039838 0.0000047263 0.0002197302 -0.0002605921 0.0003093632 0.0039528117 0.0004013828 0.0001321720 0.0058013180 -0.0000582944 0.0024704302
1520530392.80224 -1.695904 -0.229377 1.649193 -0.218711 0.185251 -0.637710 0.714964 0.0000002356 -0.0000036825 0.0000055471 0.0001615596 -0.0002432396 0.0003666341 0.0039540807 0.0003956135 0.0001313375 0.0058935627 -0.0000558499 0.0024721270
1520530392.85224 -1.731954 -0.237043 1.623218 -0.168166 0.139172 -0.661808 0.717190 0.0000003939 -0.0000048332 0.0000101333 0.0000979868 -0.0002051759 0.0004303277 0.0039563021 0.0003909529 0.0001303816 0.0059873440 -0.0000550934 0.0024752453
1520530392.90224 -1.763642 -0.243309 1.591120 -0.114320 0.085914 -0.682574 0.716689 0.0000006706 -0.0000047100 0.0000157499 0.0000434476 -0.0001448202 0.0004843357 0.0039585948 0.0003873839 0.0001300283 0.0060685956 -0.0000557778 0.0024775313
1520530392.95224 -1.787727 -0.247982 1.554603 -0.066703 0.033603 -0.699040 0.711172 0.0000011633 -0.0000033520 0.0000227226 0.0000113552 -0.0000760288 0.0005152614 0.0039608222 0.0003840510 0.0001301467 0.0061297498 -0.0000557630 0.0024789026
1520530393.00217 -1.802822 -0.251880 1.516810 -0.034554 -0.006319 -0.715259 0.697977 0.0000018287 -0.0000012113 0.0000295545 0.0000010222 -0.0000215547 0.0005248403 0.0039638995 0.0003798109 0.0001297426 0.0061733614 -0.0000553229 0.0024816821
1520530393.05215 -1.811224 -0.252519 1.478906 -0.014811 -0.031995 -0.732677 0.679663 0.0000023107 0.0000008767 0.0000334904 0.0000004929 0.0000136148 0.0005229527 0.0039655996 0.0003748044 0.0001301611 0.0061810986 -0.0000565563 0.0024843284
1520530393.10216 -1.811213 -0.258090 1.439633 0.006382 -0.050084 -0.749818 0.659715 0.0000017838 0.0000024095 0.0000289850 0.0000037171 0.0000430985 0.0005195475 0.0039638157 0.0003643838 0.0001324802 0.0061787191 -0.0000557536 0.0024859189
1520530393.15216 -1.805552 -0.266605 1.400601 0.031514 -0.071689 -0.763607 0.640915 0.0000011304 0.0000033348 0.0000221911 0.0000116749 0.0000768561 0.0005124123 0.0039656428 0.0003515562 0.0001320812 0.0061672212 -0.0000555367 0.0024895189
1520530393.20216 -1.795179 -0.276238 1.363690 0.059002 -0.097246 -0.773794 0.623141 0.0000006035 0.0000033512 0.0000146783 0.0000259990 0.0001134564 0.0004980750 0.0039662265 0.0003349131 0.0001315033 0.0061402845 -0.0000557641 0.0024933413
1520530393.25216 -1.784296 -0.289691 1.332143 0.083442 -0.124924 -0.777742 0.610368 0.0000004063 0.0000032859 0.0000106344 0.0000453870 0.0001467814 0.0004764178 0.0039631142 0.0003201107 0.0001320592 0.0060911672 -0.0000590335 0.0024966998
1520530393.30216 -1.770422 -0.312571 1.308567 0.103579 -0.147286 -0.776636 0.603668 0.0000002995 0.0000029100 0.0000077056 0.0000650632 0.0001721824 0.0004568414 0.0039521572 0.0002810264 0.0001341367 0.0060436379 -0.0000561512 0.0024997879
1520530393.35216 -1.751355 -0.338283 1.295569 0.121475 -0.159657 -0.774175 0.600338 0.0000001768 0.0000006356 0.0000014769 0.0000806615 0.0001884255 0.0004411239 0.0039497447 0.0002463552 0.0001334086 0.0059976985 -0.0000555586 0.0025037124
1520530393.40292 -1.733707 -0.364406 1.295148 0.131395 -0.161066 -0.773078 0.599286 0.0000002363 -0.0000023403 -0.0000052500 0.0000866968 0.0001937546 0.0004339200 0.0039475565 0.0002117152 0.0001322603 0.0059451990 -0.0000555731 0.0025073761
1520530393.45292 -1.714591 -0.395335 1.308688 0.124486 -0.148144 -0.774459 0.602304 0.0000003009 -0.0000030961 -0.0000074753 0.0000764221 0.0001839548 0.0004438324 0.0039447062 0.0001732878 0.0001318099 0.0058959712 -0.0000559332 0.0025101667
1520530393.50292 -1.688366 -0.425309 1.332495 0.099367 -0.118235 -0.778071 0.608895 0.0000002538 -0.0000019958 -0.0000061001 0.0000502670 0.0001532071 0.0004685003 0.0039358716 0.0001339082 0.0001344834 0.0058290162 -0.0000561498 0.0025094717
1520530393.55293 -1.656712 -0.451339 1.362527 0.054962 -0.075579 -0.780563 0.618052 0.0000001866 0.0000005406 0.0000027564 0.0000195247 0.0000980332 0.0004961228 0.0039246298 0.0001008510 0.0001376857 0.0057399280 -0.0000578605 0.0025057446
1520530393.60293 -1.621291 -0.481915 1.400109 -0.002834 -0.023773 -0.778269 0.627475 0.0000006909 0.0000006873 0.0000162348 0.0000010699 0.0000215373 0.0005035341 0.0039125391 0.0000721341 0.0001378992 0.0056080128 -0.0000528477 0.0024989061
1520530393.65293 -1.575469 -0.501711 1.435811 -0.064906 0.033939 -0.770691 0.632986 0.0000017134 -0.0000034790 0.0000275184 0.0000079482 -0.0000618333 0.0004904220 0.0039102405 0.0000435082 0.0001402096 0.0054830118 -0.0000481573 0.0024921882
1520530393.70293 -1.522444 -0.522543 1.468325 -0.120888 0.091626 -0.758139 0.634205 0.0000023442 -0.0000093457 0.0000314608 0.0000402815 -0.0001352242 0.0004558295 0.0039118164 0.0000184299 0.0001396843 0.0053640116 -0.0000471740 0.0024932065
1520530393.75293 -1.465682 -0.541219 1.497229 -0.165318 0.139872 -0.746784 0.628824 0.0000026148 -0.0000142913 0.0000316481 0.0000837684 -0.0001852979 0.0004108069 0.0039144393 -0.0000030112 0.0001391938 0.0052423855 -0.0000476392 0.0024959603
1520530393.80296 -1.407314 -0.558397 1.520758 -0.198390 0.173860 -0.739618 0.619176 0.0000031204 -0.0000190490 0.0000330136 0.0001234143 -0.0002137417 0.0003708194 0.0039178720 -0.0000204707 0.0001389337 0.0051288133 -0.0000481839 0.0024989249
1520530393.85296 -1.350826 -0.570746 1.539864 -0.221553 0.192823 -0.735715 0.610292 0.0000041455 -0.0000244431 0.0000368036 0.0001508453 -0.0002269927 0.0003421111 0.0039219301 -0.0000362437 0.0001386766 0.0050185821 -0.0000495648 0.0025017105
1520530393.90296 -1.296149 -0.585834 1.550109 -0.233022 0.199879 -0.733071 0.606923 0.0000049303 -0.0000278160 0.0000393948 0.0001631621 -0.0002309663 0.0003274383 0.0039258263 -0.0000543584 0.0001382001 0.0049075732 -0.0000509819 0.0025040243
1520530393.95296 -1.245938 -0.603018 1.554185 -0.235745 0.199438 -0.731659 0.607719 0.0000052998 -0.0000290064 0.0000407623 0.0001647410 -0.0002313901 0.0003254984 0.0039308698 -0.0000692001 0.0001378837 0.0048189250 -0.0000517620 0.0025069111
1520530394.00296 -1.200606 -0.621547 1.552715 -0.235709 0.195667 -0.729892 0.611075 0.0000055391 -0.0000294041 0.0000417863 0.0001618073 -0.0002298128 0.0003269004 0.0039345200 -0.0000811276 0.0001404736 0.0047324043 -0.0000557759 0.0025043137
