# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1520530367.80227 -0.495565 -0.724293 1.292541 0.054638 -0.007865 -0.941305 0.333014 0.0000204576 -0.0000109009 -0.0002139164 0.0000060411 0.0001151252 0.0022588690 0.0350915550 0.0004528814 0.0029981443 0.0274019801 -0.0004031349 0.0191299191
1520530367.85227 -0.569475 -0.750263 1.254468 0.043399 -0.024506 -0.936267 0.347737 0.0000085786 -0.0000104296 -0.0001376527 0.0000131585 0.0001713746 0.0022607949 0.0348348835 0.0001012956 0.0027952623 0.0271702461 -0.0006192484 0.0189384682
1520530367.90227 -0.626854 -0.751799 1.241066 0.026398 -0.044224 -0.928679 0.367290 0.0000005801 -0.0000029682 -0.0000293483 0.0000233664 0.0002290386 0.0022615115 0.0348924503 0.0001034039 0.0027974319 0.0274715970 -0.0006235772 0.0189758929
1520530367.95227 -0.682805 -0.754388 1.230404 0.008244 -0.062480 -0.918642 0.390033 0.0000033657 0.0000102340 0.0000844029 0.0000332549 0.0002729347 0.0022517709 0.0349511252 0.0001028141 0.0027995309 0.0277816840 -0.0006278959 0.0190139049
1520530368.00228 -0.737322 -0.754891 1.222686 -0.009657 -0.077798 -0.909425 0.408412 0.0000166117 0.0000256829 0.0001914609 0.0000403692 0.0002996769 0.0022343434 0.0350113361 0.0001072706 0.0028013730 0.0280994458 -0.0006321980 0.0190525313
1520530368.05212 -0.790265 -0.751930 1.217977 -0.026107 -0.090437 -0.902908 0.419400 0.0000368648 0.0000406378 0.0002847530 0.0000452211 0.0003156519 0.0022120419 0.0350729427 0.0001239523 0.0028036037 0.0284123284 -0.0006411939 0.0190896713
1520530368.10212 -0.841289 -0.748918 1.216804 -0.043302 -0.101115 -0.898617 0.424721 0.0000642777 0.0000550860 0.0003741362 0.0000475367 0.0003216664 0.0021849454 0.0351369563 0.0001555608 0.0028069184 0.0287184493 -0.0006486581 0.0190988966
1520530368.15213 -0.890872 -0.734978 1.218607 -0.058073 -0.109447 -0.895414 0.427648 0.0000929143 0.0000669123 0.0004472857 0.0000484742 0.0003228358 0.0021582722 0.0352048244 0.0002048384 0.0028077514 0.0290487022 -0.0006530924 0.0191385046
1520530368.20213 -0.938125 -0.715170 1.224591 -0.070041 -0.113521 -0.893006 0.429823 0.0001175097 0.0000733151 0.0005008811 0.0000460057 0.0003130620 0.0021390333 0.0352774930 0.0002750977 0.0028081122 0.0293769899 -0.0006575172 0.0191787994
1520530368.25213 -0.981389 -0.690036 1.235444 -0.080188 -0.110369 -0.893195 0.428475 0.0001337903 0.0000704561 0.0005339152 0.0000373470 0.0002816120 0.0021342913 0.0353565432 0.0003657455 0.0028080318 0.0296914257 -0.0006618636 0.0192198050
1520530368.30213 -1.019995 -0.661746 1.253496 -0.093642 -0.098633 -0.894863 0.425115 0.0001493628 0.0000560037 0.0005646250 0.0000212164 0.0002120050 0.0021376942 0.0354436213 0.0004752009 0.0028074366 0.0299807507 -0.0006595705 0.0192522198
1520530368.35213 -1.053431 -0.626197 1.273040 -0.109134 -0.079027 -0.898449 0.417893 0.0001622040 0.0000302287 0.0005891641 0.0000058317 0.0001099345 0.0021430620 0.0355414469 0.0006049303 0.0028078535 0.0302393651 -0.0006539874 0.0192845819
1520530368.40213 -1.064980 -0.578998 1.311990 -0.122697 -0.054918 -0.905973 0.401425 0.0001672884 -0.0000001236 0.0005984796 0.0000001924 -0.0000004570 0.0021440822 0.0355600174 0.0006896175 0.0027455811 0.0303671718 -0.0006515294 0.0192122858
1520530368.45205 -1.054600 -0.500103 1.327436 -0.133419 -0.032757 -0.917913 0.372239 0.0001702387 -0.0000252082 0.0006022042 0.0000039200 -0.0000893001 0.0021331886 0.0353341953 0.0005082526 0.0027945385 0.0301469851 -0.0005988670 0.0192372824
1520530368.50205 -1.063205 -0.447520 1.341399 -0.143962 -0.018499 -0.930823 0.335412 0.0001845249 -0.0000410487 0.0006245072 0.0000093303 -0.0001391160 0.0021163138 0.0354653280 0.0006792995 0.0027919631 0.0302497458 -0.0005995628 0.0192776367
1520530368.55205 -1.063954 -0.391831 1.349145 -0.152730 -0.009680 -0.945053 0.288884 0.0002031414 -0.0000482312 0.0006524744 0.0000116579 -0.0001551187 0.0020981758 0.0356167084 0.0008559672 0.0027890553 0.0303013753 -0.0005998884 0.0193187188
1520530368.60205 -1.058328 -0.333720 1.350950 -0.154898 -0.002711 -0.960154 0.232600 0.0002093441 -0.0000466021 0.0006620054 0.0000105858 -0.0001475704 0.0020958449 0.0357895418 0.0010343173 0.0027858206 0.0303117855 -0.0005999325 0.0193605359
1520530368.65205 -1.047942 -0.275685 1.346894 -0.151016 0.003714 -0.972382 0.177916 0.0002006311 -0.0000414214 0.0006501302 0.0000087683 -0.0001344248 0.0021091816 0.0359803338 0.0012051107 0.0027823555 0.0302922750 -0.0005998041 0.0194030851
1520530368.70206 -1.033698 -0.218750 1.337087 -0.146400 0.008738 -0.980555 0.130394 0.0001904673 -0.0000364621 0.0006356150 0.0000072010 -0.0001218790 0.0021237306 0.0361865322 0.0013641442 0.0027786944 0.0302494863 -0.0005995530 0.0194463748
1520530368.75206 -1.015639 -0.162092 1.322382 -0.141438 0.009308 -0.986397 0.083250 0.0001807759 -0.0000267140 0.0006214818 0.0000041696 -0.0000920134 0.0021392834 0.0364095884 0.0015127192 0.0027747868 0.0301844410 -0.0005991671 0.0194904186
1520530368.80206 -0.994480 -0.106096 1.303988 -0.133707 0.005852 -0.990368 0.035497 0.0001641871 -0.0000124892 0.0005953475 0.0000011714 -0.0000454130 0.0021617185 0.0366481773 0.0016491709 0.0027706383 0.0301026685 -0.0005986823 0.0195352266
1520530368.85139 -0.973399 -0.051061 1.285141 0.124995 0.002560 0.992022 0.016167 0.0001442755 0.0000058598 0.0005609351 0.0000004586 0.0000227496 0.0021842247 0.0368507879 0.0017799950 0.0027614347 0.0300010897 -0.0005981570 0.0195759075
1520530368.90139 -0.944840 0.000834 1.269865 0.110313 0.015489 0.990329 0.082703 0.0001094718 0.0000252633 0.0004920871 0.0000060619 0.0001137099 0.0022163214 0.0371063386 0.0018786449 0.0027567313 0.0298802775 -0.0005973619 0.0196221444
1520530368.95139 -0.914145 0.049736 1.259521 0.103154 0.033066 0.982284 0.152916 0.0000869939 0.0000439767 0.0004394528 0.0000225044 0.0002226149 0.0022252784 0.0373656750 0.0019566341 0.0027518817 0.0297518442 -0.0005965038 0.0196691712
1520530369.00139 -0.882566 0.095155 1.254439 0.099433 0.048128 0.969362 0.219397 0.0000690833 0.0000554218 0.0003913671 0.0000448176 0.0003148546 0.0022238104 0.0376247529 0.0020148751 0.0027469209 0.0296240172 -0.0005956453 0.0197169943
1520530369.05139 -0.846715 0.134922 1.254741 0.091604 0.058047 0.953867 0.279958 0.0000473814 0.0000542019 0.0003243531 0.0000625008 0.0003726129 0.0022300106 0.0378386365 0.0020712925 0.0027315330 0.0294935296 -0.0005942018 0.0197481552
1520530369.10140 -0.813886 0.171991 1.255007 0.077234 0.064959 0.933833 0.343179 0.0000232588 0.0000407481 0.0002276262 0.0000722600 0.0004023053 0.0022473283 0.0380828917 0.0020902097 0.0027261256 0.0293705277 -0.0005932323 0.0197970659
1520530369.15140 -0.780032 0.205622 1.256390 0.057716 0.066616 0.907370 0.410988 0.0000059179 0.0000195829 0.0001139553 0.0000673973 0.0003906630 0.0022724992 0.0383202631 0.0020909591 0.0027206742 0.0292481069 -0.0005921906 0.0198468008
1520530369.20140 -0.744815 0.235921 1.257982 0.036181 0.063198 0.873649 0.481077 0.0000002128 0.0000005568 0.0000038606 0.0000502767 0.0003391386 0.0022983024 0.0385494881 0.0020735103 0.0027151993 0.0291248566 -0.0005910195 0.0198973781
1520530369.25140 -0.709043 0.263363 1.258454 0.018364 0.057393 0.835086 0.546808 0.0000027594 -0.0000090386 -0.0000768459 0.0000321623 0.0002720119 0.0023168528 0.0387712860 0.0020414905 0.0027096980 0.0290054937 -0.0005897277 0.0199488048
1520530369.30154 -0.673517 0.290103 1.257095 0.006341 0.055407 0.796520 0.602035 0.0000079909 -0.0000130591 -0.0001344511 0.0000220911 0.0002254825 0.0023246834 0.0389954354 0.0020027344 0.0027040551 0.0288943753 -0.0005883338 0.0200012369
1520530369.35154 -0.638550 0.317404 1.254141 -0.001677 0.056387 0.758572 0.649143 0.0000140527 -0.0000151426 -0.0001794196 0.0000167499 0.0001961529 0.0023269434 0.0392276041 0.0019613219 0.0026982336 0.0287924347 -0.0005868324 0.0200544092
1520530369.40154 -0.605017 0.346094 1.251207 -0.002766 0.056877 0.726030 0.685301 0.0000164022 -0.0000154769 -0.0001941425 0.0000149805 0.0001854836 0.0023293431 0.0394726353 0.0019213559 0.0026921803 0.0287036163 -0.0005852713 0.0201084740
1520530369.45154 -0.572876 0.374352 1.251132 -0.003215 0.056256 0.697883 0.713992 0.0000175416 -0.0000150241 -0.0002010076 0.0000132119 0.0001741833 0.0023329539 0.0397211381 0.0018785191 0.0026859985 0.0286270232 -0.0005836490 0.0201634445
1520530369.50154 -0.540475 0.399940 1.255309 -0.006089 0.053477 0.667335 0.742810 0.0000186784 -0.0000130823 -0.0002077398 0.0000094566 0.0001471035 0.0023385552 0.0399603433 0.0018236465 0.0026798217 0.0285548467 -0.0005818596 0.0202193464
1520530369.55154 -0.506786 0.418830 1.263836 -0.010818 0.051519 0.623621 0.779952 0.0000214053 -0.0000106586 -0.0002227464 0.0000055515 0.0001119772 0.0023427168 0.0401660865 0.0017458758 0.0026738888 0.0284829384 -0.0005798292 0.0202762013
1520530369.60155 -0.471944 0.431908 1.274278 -0.012161 0.048900 0.574931 0.816649 0.0000214058 -0.0000081821 -0.0002229885 0.0000033508 0.0000860660 0.0023478998 0.0403413513 0.0016487505 0.0026681671 0.0284124712 -0.0005775538 0.0203340268
1520530369.65155 -0.435674 0.440394 1.285324 -0.011326 0.045352 0.529303 0.847144 0.0000192130 -0.0000061381 -0.0002114074 0.0000021750 0.0000683042 0.0023540975 0.0404895369 0.0015485450 0.0026563376 0.0283303039 -0.0005659445 0.0203872960
1520530369.70190 -0.398893 0.448008 1.294874 -0.012463 0.044958 0.489464 0.870775 0.0000199223 -0.0000048399 -0.0002154610 0.0000013800 0.0000529445 0.0023570971 0.0406288125 0.0014418809 0.0026421972 0.0282350267 -0.0005443879 0.0204361149
1520530369.75190 -0.362668 0.455063 1.306198 -0.012716 0.048148 0.456299 0.888432 0.0000228535 -0.0000049533 -0.0002308609 0.0000012735 0.0000505960 0.0023547783 0.0406266853 0.0014805507 0.0026841083 0.0279826794 -0.0005779816 0.0204425862
1520530369.80190 -0.324559 0.460623 1.316335 -0.007436 0.052977 0.431686 0.900436 0.0000250720 -0.0000078739 -0.0002418830 0.0000026867 0.0000767164 0.0023541138 0.0407704069 0.0013593110 0.0026788962 0.0279154748 -0.0005709606 0.0204944603
1520530369.85190 -0.292097 0.475371 1.320878 0.002051 0.059548 0.411586 0.909421 0.0000274188 -0.0000134453 -0.0002528214 0.0000068425 0.0001250577 0.0023497167 0.0408879081 0.0012709028 0.0026880133 0.0278173559 -0.0005785560 0.0205313207
1520530369.90190 -0.265944 0.495764 1.329584 0.008102 0.064692 0.390847 0.918144 0.0000303266 -0.0000175448 -0.0002654964 0.0000104229 0.0001547984 0.0023403759 0.0408940818 0.0013027841 0.0027105537 0.0275770134 -0.0005483395 0.0204616997
1520530369.95191 -0.230953 0.510459 1.334100 0.003241 0.065892 0.369168 0.927018 0.0000343047 -0.0000155997 -0.0002825456 0.0000073372 0.0001294192 0.0023408372 0.0409660240 0.0013119549 0.0026508087 0.0273299191 -0.0004612252 0.0204827712
1520530370.00191 -0.195282 0.523918 1.351805 -0.014414 0.066367 0.350991 0.933913 0.0000428875 -0.0000063108 -0.0003160486 0.0000011228 0.0000468974 0.0023396398 0.0410343971 0.0012868300 0.0027181292 0.0271860835 -0.0005109924 0.0203922441
1520530370.05191 -0.156974 0.537887 1.362339 -0.034961 0.069156 0.333603 0.939523 0.0000560107 0.0000070638 -0.0003605924 0.0000010723 -0.0000454678 0.0023295235 0.0412140447 0.0011717975 0.0027156570 0.0271297409 -0.0005066101 0.0204471790
1520530370.10193 -0.118830 0.552337 1.373014 -0.050141 0.078409 0.312601 0.945314 0.0000768810 0.0000194648 -0.0004206656 0.0000051147 -0.0001066255 0.0023075484 0.0413986543 0.0010542660 0.0027132072 0.0270811549 -0.0005020918 0.0205030546
1520530370.15193 -0.080611 0.568816 1.382710 -0.056461 0.093628 0.296568 0.948733 0.0001062866 0.0000257830 -0.0004917928 0.0000064427 -0.0001193900 0.0022797305 0.0415980984 0.0009350901 0.0027107225 0.0270397631 -0.0004974127 0.0205598470
1520530370.20193 -0.042012 0.586055 1.391480 -0.060867 0.116107 0.284547 0.949656 0.0001552973 0.0000298637 -0.0005886503 0.0000059313 -0.0001132348 0.0022341233 0.0418047471 0.0008114321 0.0027082881 0.0270050951 -0.0004925536 0.0206175959
1520530370.25193 -0.002027 0.603002 1.399152 -0.066003 0.139021 0.270884 0.950231 0.0002147521 0.0000354849 -0.0006834897 0.0000060535 -0.0001129512 0.0021774030 0.0420119146 0.0006787976 0.0027059893 0.0269756185 -0.0004874585 0.0206763194
1520530370.30193 0.039983 0.619654 1.405962 -0.070713 0.157492 0.256115 0.951105 0.0002692995 0.0000426559 -0.0007561471 0.0000069489 -0.0001197776 0.0021247785 0.0422194989 0.0005349817 0.0027038582 0.0269511979 -0.0004820912 0.0207360367
1520530370.35194 0.083726 0.636642 1.411351 -0.071925 0.172695 0.244241 0.951499 0.0003161824 0.0000449899 -0.0008108897 0.0000065962 -0.0001153801 0.0020810341 0.0424316657 0.0003812717 0.0027018904 0.0269335866 -0.0004764693 0.0207967648
1520530370.40194 0.128352 0.653914 1.416034 -0.070666 0.186331 0.231570 0.952188 0.0003590844 0.0000439205 -0.0008560229 0.0000055690 -0.0001046905 0.0020419180 0.0426481265 0.0002202309 0.0027001063 0.0269249781 -0.0004706463 0.0208585136
1520530370.45194 0.173494 0.670871 1.420584 -0.068183 0.198988 0.218599 0.952874 0.0004001429 0.0000410274 -0.0008954000 0.0000044064 -0.0000917869 0.0020047560 0.0428648134 0.0000526697 0.0026985534 0.0269263822 -0.0004646529 0.0209213017
1520530370.50188 0.212289 0.693996 1.429815 -0.064613 0.213352 0.208529 0.952272 0.0004491698 0.0000340832 -0.0009379579 0.0000027889 -0.0000711430 0.0019596397 0.0430483151 -0.0000886384 0.0027224456 0.0269124288 -0.0004787835 0.0209690563
1520530370.55188 0.263662 0.707731 1.437505 -0.061792 0.233336 0.200603 0.949471 0.0005236160 0.0000250782 -0.0009938084 0.0000014067 -0.0000475598 0.0018870657 0.0431954293 -0.0002199150 0.0026790963 0.0268990673 -0.0004487350 0.0209745072
1520530370.60190 0.313088 0.722829 1.443006 -0.057727 0.250047 0.191825 0.947284 0.0005863486 0.0000141538 -0.0010327469 0.0000005502 -0.0000248875 0.0018197183 0.0431796750 -0.0002474073 0.0025871098 0.0268154881 -0.0004123317 0.0207190940
1520530370.65189 0.362270 0.738633 1.449292 -0.051616 0.257643 0.183048 0.947338 0.0006132479 0.0000022268 -0.0010491885 0.0000002201 -0.0000037622 0.0017957270 0.0433870826 -0.0004354417 0.0025839461 0.0268495494 -0.0004017348 0.0207746301
1520530370.70189 0.413206 0.754178 1.455608 -0.045247 0.255543 0.178668 0.949067 0.0005991423 -0.0000086117 -0.0010418182 0.0000003390 0.0000150292 0.0018122951 0.0435946082 -0.0006338381 0.0025810918 0.0268963411 -0.0003908126 0.0208310706
1520530370.75189 0.464933 0.768213 1.460227 -0.044460 0.247001 0.174860 0.952070 0.0005627477 -0.0000041279 -0.0010204980 0.0000002474 0.0000075413 0.0018513855 0.0437930407 -0.0008388604 0.0025786580 0.0269568119 -0.0003796787 0.0208884148
1520530370.80189 0.516887 0.780027 1.462358 -0.046840 0.230944 0.169233 0.956991 0.0004990148 0.0000105079 -0.0009776633 0.0000004397 -0.0000205367 0.0019163356 0.0439647146 -0.0010338042 0.0025644023 0.0270231401 -0.0003634227 0.0209210610
1520530370.85189 0.566546 0.792103 1.465875 -0.050119 0.212627 0.160027 0.962637 0.0004301625 0.0000269063 -0.0009240585 0.0000019030 -0.0000577613 0.0019861018 0.0441438531 -0.0012366039 0.0025648381 0.0271063958 -0.0003617067 0.0209373795
1520530370.90194 0.610932 0.808424 1.471343 -0.050481 0.190670 0.149623 0.968870 0.0003500838 0.0000353888 -0.0008493881 0.0000037999 -0.0000858391 0.0020621109 0.0442046327 -0.0013394066 0.0025343120 0.0271040769 -0.0003648964 0.0208144152
1520530370.95194 0.659492 0.817149 1.464907 -0.045629 0.161411 0.143002 0.975405 0.0002535498 0.0000316468 -0.0007399159 0.0000041757 -0.0000923401 0.0021610571 0.0443654747 -0.0015367465 0.0025328709 0.0272079479 -0.0003522612 0.0208681707
1520530371.00194 0.707864 0.825066 1.457068 -0.035333 0.125736 0.136782 0.981953 0.0001540612 0.0000197905 -0.0005902976 0.0000027713 -0.0000758180 0.0022648112 0.0445212618 -0.0017344897 0.0025317104 0.0273236277 -0.0003395570 0.0209227970
1520530371.05195 0.755645 0.831601 1.449777 -0.019966 0.083935 0.131750 0.987521 0.0000672505 0.0000058950 -0.0003974876 0.0000007495 -0.0000347828 0.0023564260 0.0446592098 -0.0019250517 0.0025240420 0.0274435972 -0.0003276869 0.0209629949
1520530371.10195 0.801725 0.837428 1.446197 -0.002041 0.039004 0.122970 0.991641 0.0000131363 -0.0000014768 -0.0001767077 0.0000004142 0.0000205240 0.0024129831 0.0447542057 -0.0020848896 0.0025103879 0.0275372228 -0.0003234749 0.0209821975
1520530371.15195 0.848115 0.838534 1.443881 0.013709 0.001880 0.114786 0.993294 0.0000002397 0.0000003411 0.0000102597 0.0000025369 0.0000746030 0.0024267823 0.0448594079 -0.0022690298 0.0025096848 0.0276810127 -0.0003109241 0.0210379955
1520530371.20195 0.893665 0.836012 1.444666 0.024905 -0.022212 0.102185 0.994205 0.0000072821 0.0000063506 0.0001309191 0.0000058961 0.0001168993 0.0024194162 0.0449378271 -0.0024449655 0.0025093766 0.0278336561 -0.0002984941 0.0210947397
1520530371.25195 0.937445 0.832564 1.447150 0.037249 -0.044958 0.089841 0.994243 0.0000248741 0.0000170172 0.0002432854 0.0000119553 0.0001675482 0.0023988010 0.0450101568 -0.0026116406 0.0025090858 0.0279921017 -0.0002862689 0.0211524501
1520530371.30195 0.979659 0.826026 1.448466 0.046146 -0.068518 0.081272 0.993263 0.0000536196 0.0000303059 0.0003556217 0.0000174222 0.0002015930 0.0023675224 0.0450872424 -0.0027679595 0.0025097288 0.0281356481 -0.0002802668 0.0211962260
1520530371.35195 1.020548 0.821988 1.452257 0.046481 -0.096605 0.070523 0.991733 0.0001001614 0.0000405474 0.0004820439 0.0000166892 0.0001954283 0.0023247246 0.0451580427 -0.0029200238 0.0025092774 0.0283033663 -0.0002685782 0.0212554805
1520530371.40195 1.061543 0.815220 1.455734 0.038614 -0.131800 0.055355 0.988976 0.0001768582 0.0000429938 0.0006314121 0.0000107176 0.0001536019 0.0022569768 0.0452097609 -0.0030663155 0.0025089823 0.0284801603 -0.0002569432 0.0213157675
1520530371.45195 1.101687 0.804334 1.459119 0.029548 -0.167372 0.039964 0.984640 0.0002755846 0.0000398787 0.0007722404 0.0000060369 0.0001117823 0.0021657111 0.0452469802 -0.0032095271 0.0025117305 0.0286474966 -0.0002458815 0.0213685874
1520530371.50196 1.142309 0.793121 1.458022 0.030401 -0.198411 0.029167 0.979213 0.0003795002 0.0000499619 0.0008847299 0.0000068481 0.0001165050 0.0020638462 0.0452698930 -0.0033421313 0.0025115896 0.0288395984 -0.0002343833 0.0214307399
1520530371.55196 1.181861 0.778944 1.454356 0.035649 -0.220883 0.019154 0.974460 0.0004634547 0.0000692395 0.0009574221 0.0000106201 0.0001430758 0.0019789231 0.0452736015 -0.0034619272 0.0025114693 0.0290362559 -0.0002230438 0.0214939658
1520530371.60196 1.219475 0.762412 1.449168 0.044027 -0.233119 0.007202 0.971424 0.0005105810 0.0000964803 0.0009915819 0.0000185140 0.0001874289 0.0019266673 0.0452633102 -0.0035662586 0.0025112582 0.0292333302 -0.0002119245 0.0215582737
1520530371.65196 1.254165 0.743721 1.443746 0.054566 -0.238974 -0.006509 0.969470 0.0005308458 0.0001290147 0.0010029978 0.0000316478 0.0002438492 0.0018960133 0.0452411851 -0.0036516065 0.0025109060 0.0294255836 -0.0002010926 0.0216236756
1520530371.70196 1.286333 0.723066 1.439793 0.063192 -0.240187 -0.021944 0.968419 0.0005300500 0.0001564582 0.0009992511 0.0000464868 0.0002950688 0.0018847094 0.0452093883 -0.0037196515 0.0025103873 0.0296133544 -0.0001904954 0.0216901832
1520530371.75196 1.314246 0.700027 1.437947 0.068330 -0.236930 -0.049794 0.967841 0.0005055940 0.0001785308 0.0009785852 0.0000633607 0.0003457040 0.0018950379 0.0451658450 -0.0037634213 0.0025097314 0.0297876039 -0.0001802589 0.0217577968
1520530371.80196 1.332348 0.671619 1.434315 0.066859 -0.231529 -0.088656 0.966470 0.0004692018 0.0001875102 0.0009489754 0.0000752665 0.0003794405 0.0019203832 0.0450732871 -0.0038161145 0.0024716409 0.0299121070 -0.0002015256 0.0217932742
1520530371.85196 1.353051 0.647100 1.430994 0.056311 -0.222534 -0.129203 0.964683 0.0004247737 0.0001743081 0.0009146893 0.0000718678 0.0003755843 0.0019708463 0.0450135338 -0.0038175364 0.0024875259 0.0300443154 -0.0001869381 0.0218108204
1520530371.90196 1.328511 0.609932 1.477462 0.039498 -0.206130 -0.172035 0.962473 0.0003610265 0.0001421428 0.0008594210 0.0000562856 0.0003386075 0.0020472011 0.0446590769 -0.0039206010 0.0026134442 0.0300981884 -0.0001679817 0.0215152267
1520530371.95197 1.338193 0.584409 1.482351 0.021338 -0.182336 -0.217018 0.958750 0.0002842741 0.0001036137 0.0007805523 0.0000380868 0.0002847887 0.0021450284 0.0446054454 -0.0039007988 0.0026138675 0.0301984358 -0.0001575185 0.0215749956
1520530372.00197 1.345602 0.560512 1.486270 0.004620 -0.155340 -0.265955 0.951376 0.0002101918 0.0000684140 0.0006853973 0.0000225838 0.0002234364 0.0022375446 0.0445679581 -0.0038763051 0.0026139685 0.0302894080 -0.0001470537 0.0216357422
1520530372.05197 1.353564 0.538404 1.489927 -0.010231 -0.132814 -0.311364 0.940908 0.0001601304 0.0000420494 0.0006066423 0.0000113457 0.0001596860 0.0023018169 0.0445471768 -0.0038567505 0.0026137806 0.0303848488 -0.0001364084 0.0216974922
1520530372.10197 1.364670 0.517059 1.494444 -0.022800 -0.113608 -0.349055 0.929911 0.0001253568 0.0000223520 0.0005418154 0.0000042728 0.0000969853 0.0023466612 0.0445364167 -0.0038473835 0.0026134015 0.0304978300 -0.0001254254 0.0217602770
1520530372.15195 1.380828 0.495703 1.500640 -0.031331 -0.097142 -0.378344 0.920020 0.0000991334 0.0000093947 0.0004849812 0.0000011640 0.0000462986 0.0023790064 0.0445309620 -0.0038513707 0.0026128966 0.0306386337 -0.0001139993 0.0218240985
1520530372.20198 1.403104 0.474408 1.508817 -0.036146 -0.080087 -0.398214 0.913075 0.0000737423 0.0000003459 0.0004206438 0.0000002654 0.0000022411 0.0024083248 0.0445315547 -0.0038710557 0.0026122633 0.0308141769 -0.0001020651 0.0218890500
1520530372.25196 1.432150 0.453310 1.520014 -0.040744 -0.066958 -0.409503 0.908935 0.0000576429 -0.0000061254 0.0003731182 0.0000009095 -0.0000395348 0.0024268156 0.0445389176 -0.0039074957 0.0026114947 0.0310299815 -0.0000896153 0.0219550502
1520530372.30196 1.466849 0.432305 1.537424 -0.048260 -0.056194 -0.415325 0.906652 0.0000481337 -0.0000130477 0.0003413264 0.0000037999 -0.0000927264 0.0024344533 0.0444725337 -0.0039642508 0.0026589083 0.0312841419 -0.0000766021 0.0219836618
1520530372.35196 1.507710 0.410636 1.553334 -0.056500 -0.044402 -0.420340 0.904517 0.0000388501 -0.0000191628 0.0003068188 0.0000097454 -0.0001520597 0.0024408254 0.0444842370 -0.0040240385 0.0026599631 0.0315802368 -0.0000628812 0.0220509233
1520530372.40196 1.553744 0.389087 1.567567 -0.061167 -0.029288 -0.419664 0.905143 0.0000256848 -0.0000208936 0.0002494272 0.0000173834 -0.0002046890 0.0024493845 0.0445028018 -0.0040925378 0.0026609228 0.0319173121 -0.0000487236 0.0221193145
1520530372.45196 1.603495 0.367579 1.577383 -0.061240 -0.012151 -0.411915 0.909081 0.0000122180 -0.0000169345 0.0001712708 0.0000241729 -0.0002423072 0.0024578685 0.0444886650 -0.0041831977 0.0026904022 0.0322859678 -0.0000271379 0.0221647337
1520530372.50197 1.656444 0.346033 1.582114 -0.060473 0.001495 -0.401487 0.913865 0.0000047977 -0.0000115216 0.0001054328 0.0000294513 -0.0002679881 0.0024630401 0.0445176654 -0.0042580893 0.0026923960 0.0326930643 -0.0000118068 0.0222347864
1520530372.55196 1.711149 0.323073 1.581018 -0.062134 0.010809 -0.389692 0.918783 0.0000018911 -0.0000075709 0.0000628740 0.0000355389 -0.0002945926 0.0024628866 0.0445461033 -0.0043255070 0.0026944367 0.0331278481 0.0000037457 0.0223059798
1520530372.60196 1.767781 0.298219 1.573535 -0.067632 0.015584 -0.372335 0.925500 0.0000011377 -0.0000061732 0.0000457336 0.0000443639 -0.0003290457 0.0024578385 0.0445724407 -0.0043831899 0.0026965555 0.0335930138 0.0000195267 0.0223783683
1520530372.65196 1.825789 0.272176 1.559042 -0.073638 0.019782 -0.350081 0.933611 0.0000006323 -0.0000043756 0.0000291135 0.0000544338 -0.0003641933 0.0024512905 0.0446008978 -0.0044311428 0.0026986952 0.0340861374 0.0000354906 0.0224519523
1520530372.70196 1.883739 0.245508 1.538426 -0.080835 0.024990 -0.326187 0.941511 0.0000003094 -0.0000012984 0.0000075242 0.0000676761 -0.0004054592 0.0024413789 0.0446346957 -0.0044673600 0.0027008083 0.0345975018 0.0000515543 0.0225267439
1520530372.75196 1.940506 0.219094 1.512906 -0.086618 0.034103 -0.300822 0.949126 0.0000008505 0.0000067317 -0.0000370411 0.0000817054 -0.0004446031 0.0024298046 0.0446781225 -0.0044925234 0.0027028323 0.0351181915 0.0000676603 0.0226027612
1520530372.80196 1.995731 0.194024 1.484334 -0.086789 0.042731 -0.274504 0.956708 0.0000035758 0.0000167180 -0.0000893340 0.0000857341 -0.0004550459 0.0024255401 0.0447182634 -0.0045134330 0.0026830627 0.0356403827 0.0000796042 0.0226513482
1520530372.85197 2.040354 0.160926 1.453616 -0.080448 0.050155 -0.248795 0.963905 0.0000088367 0.0000255801 -0.0001442075 0.0000770369 -0.0004315605 0.0024294315 0.0446963423 -0.0046153986 0.0026521398 0.0360485570 0.0000655788 0.0227090705
1520530372.90197 2.079662 0.129179 1.423418 -0.068431 0.055575 -0.224335 0.970517 0.0000157988 0.0000300396 -0.0001947134 0.0000586368 -0.0003772081 0.0024425324 0.0447401137 -0.0046362207 0.0026317688 0.0365295322 0.0000696796 0.0227701774
1520530372.95162 2.102304 0.095212 1.390448 -0.054583 0.054456 -0.202081 0.976329 0.0000184906 0.0000262894 -0.0002113639 0.0000383317 -0.0003049986 0.0024509938 0.0443139958 -0.0048779626 0.0022678068 0.0368739100 -0.0000954457 0.0225848243
1520530373.00162 2.143194 0.070698 1.381592 -0.041835 0.046759 -0.179430 0.981768 0.0000153277 0.0000181126 -0.0001930017 0.0000221866 -0.0002322144 0.0024733121 0.0443754484 -0.0048638310 0.0022510140 0.0373272405 -0.0000886587 0.0226578177
